code,tf,family,group,params,exit,eod,direction,trades,win,pf,avg_trade,hold_bars,total,sharpe,sortino,mdd,pmr,m_min,m_median,m_mean,m_std,score,m202510,m202511,m202512,m202601,m202602,m202603,m202604,m202605,m202606
ALRS,60,M_TSMOM,momentum,"{""n"": 100, ""z"": 1.0}",X1,False,-1,12,0.08333333333333333,4.352685922534873,0.03072071429483726,181.91666666666666,0.3686485791604355,2.643829169870615,4.411532000099085,0.11278842299361713,0.5555555555555556,-0.053330074733821675,0.009052418870851398,0.040960953240048385,0.07157458737538361,-0.10863274525262354,-0.013729371828958392,-0.053330074733821675,-0.010072194039821625,-0.02455035102320835,0.009052418870851398,0.1450549481669441,0.1487179526593536,0.09377289487747476,0.07373235621162166
ALRS,60,M_ROC_VOTE,momentum,"{""base"": 40, ""need"": 4}",X0,False,-1,23,0.43478260869565216,5.739327325907227,0.018107179125223357,77.82608695652173,0.4164651198680076,2.642175122113163,4.8248262404408955,0.09030054972390644,0.6666666666666666,-0.017538492189487442,0.007285085244802758,0.0462739022075564,0.06366264247909965,-0.06308934186657358,0.007285085244802758,0.0018129447707906365,-0.008224880555644631,-0.017538492189487442,-0.017085973755456507,0.08188844472169876,0.16789896541740745,0.09559713769704103,0.10483188851685554
AFLT,60,R_VOLSPIKE_FADE,meanrev,"{""k"": 5.0, ""z"": 2.0}",X2,False,1,20,0.75,6.275437334209714,0.007253201429174974,7.45,0.1450640270340955,2.64036349233093,5.464784930630126,0.02407902106642723,0.7777777777777778,-0.009577122749760747,0.020029655192047358,0.01611822522601061,0.016072714608517266,-0.008239064572897192,0.020029655192047358,0.04606803889328148,0.027021433226764202,-0.009577122749760747,-0.0054507117019966245,0.02025982108898461,0.007795743178576231,0.013998898677527905,0.024918271228671074
SBER,15,R_EXTREME,meanrev,"{""m"": 3, ""z"": 4.0}",X5,False,1,21,0.6666666666666666,4.455892070485759,0.002105116123431195,10.380952380952381,0.04420743809896521,2.6359415844812353,6.834690364740821,0.006691858638077974,0.7777777777777778,-0.0004900558851659298,0.0025215658242814243,0.00491193756655169,0.005295446729501101,-0.013988859843034916,0.01504333852790296,0.0060354534070938826,-0.0004900558851659298,0.0025215658242814243,0.0,0.002438338124193251,0.0035323974152561277,0.013366883504204452,0.001759517181199044
PLZL,60,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 20, ""pct"": 0.1}",X5,False,1,15,0.6,4.737327127995951,0.014602453144244515,16.0,0.21903679965180345,2.625568034050838,9.6427793785001,0.018362059956416488,0.7777777777777778,-0.01015675812959671,0.008059024810791016,0.024337422183533717,0.0330451667577169,-0.03591453823223016,0.0,0.007657406851649284,0.07262902587535791,0.08924603927880526,0.0003325110301375389,0.008059024810791016,0.011893048009369522,0.03937650192528963,-0.01015675812959671
ALRS,60,T_MTF,trend,"{""k"": 4, ""n"": 40}",X0,False,-1,16,0.4375,7.397089142049614,0.025917383120867554,115.625,0.414678135946815,2.624644247500561,4.411141716137107,0.08100437303073704,0.5555555555555556,-0.02278300642501563,0.018132118973881006,0.046075348438535,0.06094115560381534,-0.08075622657815187,0.0,-0.02278300642501563,-0.006778372568078339,-0.0007420721231028438,0.018132118973881006,0.1349577158689499,0.1533232636284083,0.081820237217471,0.05674825137430162
VTBR,1440,M_TSMOM,momentum,"{""n"": 20, ""z"": 0.0}",X5,False,0,21,0.42857142857142855,6.325757103251797,0.02179777632294058,7.809523809523809,0.4577533055926324,2.6214537057110343,5.513657849944855,0.08058294758666307,0.6666666666666666,-0.025002023205161095,0.04722266795579344,0.05086147839918138,0.059797429518104524,-0.0442440872634661,-0.025002023205161095,0.04722266795579344,-0.021188172278925776,0.04744448186829686,0.135126649052836,-0.0011213085890631191,0.07478674955200404,0.15482284146128222,0.04566141977556981
ALRS,30,M_TSMOM,momentum,"{""n"": 400, ""z"": 0.5}",X1,False,-1,17,0.058823529411764705,4.088396262102872,0.021261439255616604,250.41176470588235,0.36144447086189757,2.6167024527351863,4.445318327263602,0.12396128330146894,0.4444444444444444,-0.044230104656890035,0.0,0.040160496762433065,0.07175551352387978,-0.1312750405075581,-0.030187827942427248,-0.023859150358475745,0.0,-0.044230104656890035,-0.0016692656208761036,0.14509037585230544,0.14875427447259426,0.09379579982487485,0.07375036929079215
ALRS,15,V_RANGE_EXP,volatility,"{""fade"": 1, ""k"": 3.0}",X1,False,-1,14,0.07142857142857142,5.755411660521083,0.030035057453074315,846.2857142857143,0.4204908097317457,2.61652808651931,4.254454946222498,0.10653230347088538,0.6666666666666666,-0.015824151574634016,0.02529898751527071,0.04672120108130508,0.060079581741753096,-0.052682998980019345,-0.015824151574634016,-0.013796500948956236,-0.0119248780538328,0.0022999085049377754,0.02529898751527071,0.13661453596432693,0.14006439736112952,0.0883164675324224,0.0694420434310814
ALRS,60,V_REGIME_TREND,volatility,"{""hi"": 0, ""n"": 20}",X2,False,-1,12,0.5,5.834644923459669,0.027409310924355616,131.75,0.3289117291860748,2.6092946162450383,4.391644391701363,0.06305694091133773,0.3333333333333333,-0.03419660130748525,0.0,0.036545747687341645,0.07064957846223668,-0.15037538909701575,0.0,0.0,-0.03419660130748525,-0.012425085238646716,-0.0072143328143283725,0.12535751448012888,0.1608557808212936,0.1165248841571156,-0.01999043091200292
MGNT,60,T_DONCH_STOP,trend,"{""n"": 80}",X0,False,-1,15,0.6,5.646026680580562,0.027383521335629914,135.06666666666666,0.4107528187450953,2.605306724913733,4.64194126539059,0.07360724377213046,0.5555555555555556,-0.018583480967208743,0.023122799873817712,0.04563920208278836,0.059682443787933026,-0.07785336947123661,0.1383714945986867,-0.018583480967208743,-0.007702601084019989,-0.0020011679735034704,-0.015768688637763262,0.07979582855477929,0.08123253256781027,0.023122799873817712,0.13228610181249678
SBER,1440,R_BB_LIMIT,meanrev,"{""k"": 2.0, ""n"": 10}",X3,False,0,31,0.7741935483870968,2.7932784092642433,0.007512487843611533,5.096774193548387,0.23288712245266652,2.6008833967320952,4.892631635685493,0.06132401982904412,0.8888888888888888,-0.018266369792399928,0.011105449157184921,0.02587634693918517,0.029210939016152446,-0.012532666424698476,0.08474193362053484,0.04267861880362034,0.055065958469640464,0.005258413992123678,-0.018266369792399928,0.011105449157184921,0.010586793774564285,0.010758391057606786,0.030957933369791135
GMKN,30,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 20, ""pct"": 0.1}",X5,False,-1,28,0.5714285714285714,3.9089803615610683,0.006814007544916323,16.214285714285715,0.190792211520602,2.5973478917922015,8.620101541277672,0.023326619528234005,0.6666666666666666,-0.014836342073976994,0.012891196645796299,0.02119913461340022,0.03155978839945021,-0.06445351486882983,0.07296861009672284,0.012891196645796299,0.0018938721623271704,-0.00733267143368721,-0.005278607350192033,0.01341096218675375,0.06801708089187741,-0.014836342073976994,0.04905811039498076
SBER,60,R_VOLSPIKE_FADE,meanrev,"{""k"": 5.0, ""z"": 3.0}",X5,False,1,13,0.7692307692307693,6.301891386815962,0.0019282929092278682,9.846153846153847,0.02506780820840504,2.596954228292747,6.055124596322716,0.003916152287274599,0.5555555555555556,-0.0015678710769861937,0.0020369976336951368,0.0027853120231561158,0.0037708923463766713,-0.07814262636753556,0.0,0.0038592770506511442,-0.0013478512410074472,-0.0015678710769861937,0.0,0.004552667960524559,0.0020369976336951368,0.008661567058879882,0.008873020822647959
SBER,60,R_VOLSPIKE_FADE,meanrev,"{""k"": 5.0, ""z"": 3.0}",X2,False,1,13,0.7692307692307693,6.301891386815962,0.0019282929092278682,9.846153846153847,0.02506780820840504,2.596954228292747,6.055124596322716,0.003916152287274599,0.5555555555555556,-0.0015678710769861937,0.0020369976336951368,0.0027853120231561158,0.0037708923463766713,-0.07814262636753556,0.0,0.0038592770506511442,-0.0013478512410074472,-0.0015678710769861937,0.0,0.004552667960524559,0.0020369976336951368,0.008661567058879882,0.008873020822647959
SBER,60,R_VOLSPIKE_FADE,meanrev,"{""k"": 5.0, ""z"": 3.0}",X0,False,1,13,0.7692307692307693,6.301891386815962,0.0019282929092278682,9.846153846153847,0.02506780820840504,2.596954228292747,6.055124596322716,0.003916152287274599,0.5555555555555556,-0.0015678710769861937,0.0020369976336951368,0.0027853120231561158,0.0037708923463766713,-0.07814262636753556,0.0,0.0038592770506511442,-0.0013478512410074472,-0.0015678710769861937,0.0,0.004552667960524559,0.0020369976336951368,0.008661567058879882,0.008873020822647959
ROSN,15,R_EXTREME,meanrev,"{""m"": 5, ""z"": 4.0}",X4,False,0,30,0.7,3.2350892231897364,0.004905271547246298,9.166666666666666,0.1471581469522789,2.5958220093026365,6.887615592670196,0.01805215678177774,0.8888888888888888,-0.0062335096299648285,0.011524655390530825,0.01635090521691988,0.01793453429779057,0.003807443818090315,0.021837882231920958,0.011524655390530825,-0.0062335096299648285,0.003625554731115699,0.0006949506932869554,0.02856733649969101,0.04916795389726758,0.0004902493674308062,0.03748307377099991
MGNT,30,T_MTF,trend,"{""k"": 8, ""n"": 40}",X2,False,0,23,0.21739130434782608,4.214709599955078,0.015811464861922375,146.1304347826087,0.36366369340976235,2.5901314880601123,4.880120414756266,0.10429556133749429,0.4444444444444444,-0.03463205056323204,0.0,0.04040707704552915,0.06606248053735489,-0.1231593096426041,0.0,0.0,0.0,0.047319797333329916,-0.019174351473338902,-0.03463205056323204,0.14979887154186144,0.0686451614019461,0.15170626516919583
LKOH,30,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 50, ""pct"": 0.2}",X4,False,1,15,0.6,5.4446341302389865,0.01068925790708978,23.533333333333335,0.16033886827062815,2.586002809769706,9.389938214788247,0.01845215237699449,0.4444444444444444,-0.011391621083021164,0.0,0.017815429807847574,0.029255575472803275,-0.1200159463086117,0.062647202052176,0.0,0.06021109642460942,0.010351871373131871,-0.011072149500250816,0.05144807626493275,-0.0017362295184284449,-0.00011937774252146482,-0.011391621083021164
MGNT,60,T_EMA_X,trend,"{""f"": 50, ""s"": 100}",X0,False,0,17,0.5294117647058824,4.314942610449346,0.030249090602131344,209.76470588235293,0.5142345470958389,2.5803165404511685,4.22851816130187,0.16974997913348489,0.7777777777777778,-0.024387875135289505,0.061711586196906865,0.05713717189953766,0.058317000733744004,-0.00797449563782806,0.06770444981520995,-0.024387875135289505,-0.012549622799269855,0.061711586196906865,0.008102800813503563,0.050190394744277,0.14515123231103644,0.06815760509925894,0.15015397605020553
PLZL,15,R_EXTREME,meanrev,"{""m"": 10, ""z"": 3.0}",X0,False,1,28,0.7857142857142857,2.994868993415998,0.003885706245084989,9.5,0.1087997731519863,2.5798608716249936,4.598646702860959,0.02772819297388196,0.7777777777777778,-0.020164434565231204,0.012764412676915526,0.012088863683554033,0.014342049643597745,-0.0480097117433529,0.03144724550656974,0.0,0.012764412676915526,0.022270717890933156,0.010226226411759853,0.01918360684067011,-0.020164434565231204,0.009731540223583579,0.023340458166785538
ALRS,60,V_REGIME_TREND,volatility,"{""hi"": 1, ""n"": 20}",X1,False,-1,15,0.4,5.391430471189072,0.027427177162622052,107.53333333333333,0.4114076581226982,2.5756696275843387,4.842559704205853,0.07908099629821663,0.4444444444444444,-0.028218025332535035,0.0,0.04571196201363313,0.0710045378048254,-0.11977087430494543,0.0,0.0,-0.028218025332535035,-0.01945331078604795,-0.027913634839933366,0.09394234250066802,0.166393440682441,0.11710914794821292,0.10954769794989261
AFLT,30,U_SIGNED_VOL,volume,"{""fade"": 1, ""n"": 100, ""thr"": 0.2}",X2,False,-1,22,0.7272727272727273,2.867998972600127,0.010442317686486432,50.0,0.22973099548835307,2.568877990149118,4.636115251146508,0.05649703834205866,0.6666666666666666,-0.027010640129446983,0.02800606144592166,0.025525666165372565,0.04359877101170303,-0.06883274813507091,-0.027010640129446983,-0.007018003612756729,0.040859806758817285,0.02800606144592166,0.004066130146384239,0.04007821925915778,0.04759745347837452,-0.020986206305678934,0.12413817444758024
ALRS,30,M_TSMOM,momentum,"{""n"": 200, ""z"": 0.5}",X1,False,-1,11,0.09090909090909091,6.388371932732002,0.036970036399195334,435.72727272727275,0.40667040685366374,2.5685434495514854,4.102816194838642,0.11231328352005221,0.6666666666666666,-0.040661977749550715,0.02399672835599631,0.045185600761518195,0.06797560392795901,-0.07093582325445023,-0.004237471235683188,-0.033122847438789904,0.002550448407419026,-0.040661977749550715,0.02399672835599631,0.1440698528313078,0.14770797942765057,0.0931360655813478,0.07323162867396604
PLZL,60,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 20, ""pct"": 0.1}",X2,False,0,27,0.5555555555555556,3.600432197363238,0.011105542522593801,21.962962962962962,0.2998496502696071,2.5685428907985552,7.084171762241652,0.0510202303994447,0.6666666666666666,-0.01832650788128376,0.025190530810505152,0.03331662780773412,0.03714181289947098,-0.04587113394015017,0.0,-0.006244006101042032,0.02052965175244026,0.08776384347584099,0.07438925746828318,0.0365146710537374,0.0800322096911259,0.025190530810505152,-0.01832650788128376
LKOH,30,V_SQUEEZE,volatility,"{""lb"": 200, ""n"": 50, ""pct"": 0.1}",X4,False,1,12,0.6666666666666666,5.527618217116206,0.010726463844545746,21.583333333333332,0.1287175667239353,2.567007495319619,8.200321740308489,0.023330760188400745,0.4444444444444444,-0.01337286364287138,0.0,0.014301951858215034,0.026225514311467895,-0.1248246919304902,0.062647202052176,0.0,0.06021109642460942,0.00440179742872715,-0.01337286364287138,-0.0017688523512333632,0.0,-0.00011937774252146482,0.016718564555048943
PLZL,60,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 20, ""pct"": 0.1}",X0,False,0,27,0.5555555555555556,3.6232766045468647,0.011132468572565382,22.11111111111111,0.3005766518472228,2.566762290810105,6.935138531569131,0.04413420637138188,0.6666666666666666,-0.012403028551489115,0.023906805086880922,0.03339740576080254,0.036797110421074926,-0.04187654640365425,0.0,-0.012403028551489115,0.02052965175244026,0.08776384347584099,0.07438925746828318,0.0365146710537374,0.0800322096911259,0.023906805086880922,-0.01015675812959671
SBER,60,R_BB,meanrev,"{""k"": 3.0, ""n"": 100}",X3,False,-1,14,0.7142857142857143,3.7881998822910106,0.0048691624558021415,16.285714285714285,0.06816827392322011,2.5647069785245518,6.248326255243066,0.009388699196279049,0.7777777777777778,-0.00525953431497328,0.007048410130664706,0.007574252658135568,0.008795172334023028,-0.02462270835510053,0.007048410130664706,0.02845445228740573,0.007499080616980791,0.008903357782401145,0.0,0.006178569165058434,0.0035414928570389748,-0.00525953431497328,0.011802445398643613
PLZL,60,T_SUPERTREND,trend,"{""m"": 3.0, ""n"": 10}",X5,False,1,43,0.7209302325581395,2.5233685316223426,0.006306150510413785,21.0,0.27116447196749505,2.5635267313535834,4.8384830888974,0.055543605238199234,0.7777777777777778,-0.03924946393817663,0.037193419702816755,0.030129385774166115,0.04054019397038949,-0.04295055681451519,0.03645815316122025,0.04240546069922857,0.018149553900002502,0.09615500635118224,0.03899932373315096,-0.03924946393817663,0.0703837054898031,0.037193419702816755,-0.029330687131732702
ALRS,60,U_SIGNED_VOL,volume,"{""fade"": 0, ""n"": 30, ""thr"": 0.2}",X5,False,-1,78,0.46153846153846156,1.9269091177398183,0.004169883157200862,15.833333333333334,0.3252508779414711,2.561834117696105,5.253825057379619,0.10797537234611809,0.6666666666666666,-0.05011055967770517,0.014580192480934784,0.03613898643794124,0.06705103004714316,-0.08436250510471355,-0.015368756605312228,-0.05011055967770517,0.001058019232004881,-0.011729629128240049,0.014580192480934784,0.05628821533264272,0.13517001451691613,0.03212435427121818,0.16323902751901187
ALRS,30,V_REGIME_TREND,volatility,"{""hi"": 1, ""n"": 50}",X2,False,-1,15,0.4,4.84242561056411,0.027740803382934366,229.33333333333334,0.41611204586843087,2.5612070647186322,4.701999737281862,0.08714872269774787,0.5555555555555556,-0.033416835707612336,0.010478917974978685,0.046234671763158985,0.06947004213215031,-0.0947445698100308,0.0,-0.024194028694182634,-0.033416835707612336,-0.015888354129856452,0.010478917974978685,0.12797998130554333,0.16081331064924598,0.08387734266580082,0.10646171180451347
MGNT,30,V_REGIME_TREND,volatility,"{""hi"": 0, ""n"": 50}",X0,False,-1,14,0.42857142857142855,5.82292600014979,0.02612623876509291,273.0,0.36576733592664823,2.556192242360754,4.773793604556746,0.06067941046785563,0.5555555555555556,-0.035770283662714064,0.014560147188603878,0.040640815102960914,0.06299307241795911,-0.09592350080081175,0.0,-0.035770283662714064,0.014560147188603878,-0.027348601957783103,-0.0034977374598383904,0.06736376893240958,0.14658212783979252,0.07437778683379292,0.12950012821238488
GMKN,30,V_SQUEEZE,volatility,"{""lb"": 200, ""n"": 20, ""pct"": 0.1}",X5,False,-1,36,0.5277777777777778,3.0813092286430694,0.005390973944961034,15.083333333333334,0.194075061896001,2.5558217741056053,8.042339761123552,0.042723116450360976,0.6666666666666666,-0.022579406839213334,0.01341096218675375,0.02156389576622233,0.03496875871980508,-0.07387494171436688,0.08849162934347987,0.020707586780190468,-0.005110414465889335,-0.013139422982931137,-0.022579406839213334,0.01341096218675375,0.06801708089187741,0.007377552334219217,0.036899494647514075
PLZL,30,T_EMA_X,trend,"{""f"": 20, ""s"": 200}",X5,False,-1,24,0.5833333333333334,5.6254161249618555,0.006778796276335771,21.0,0.16269111061410513,2.553541553059612,8.242591044274436,0.021389098939835094,0.7777777777777778,-0.008098982507362962,0.008400292485021055,0.018076790068233903,0.021152865600358083,-0.02911594869456677,0.025197098846547306,-0.0023966379230841994,-0.008098982507362962,0.03267585708817933,0.03144595306366682,0.006626537186093628,0.06375578853476327,0.005085203840280883,0.008400292485021055
MGNT,60,T_EMA_X,trend,"{""f"": 10, ""s"": 400}",X1,False,-1,12,0.08333333333333333,4.062215843886785,0.025757153803697263,154.33333333333334,0.309085844506626,2.5532378336435535,4.46386892435636,0.10093535734631587,0.4444444444444444,-0.03784924349747598,-0.0037138336338102818,0.034342871611847334,0.06295455850684692,-0.13336864474842958,-0.0037138336338102818,-0.019434587098658085,-0.012700419363682158,-0.017276777187362313,-0.03784924349747598,0.07357698789564893,0.14303272479446605,0.06621600882499479,0.11723498377250507
ALRS,60,V_REGIME_TREND,volatility,"{""hi"": 0, ""n"": 20}",X0,False,-1,12,0.5,5.416644285832777,0.02697180880383024,132.33333333333334,0.32366170550812967,2.5531656230680317,4.258562172382188,0.06305694091133773,0.3333333333333333,-0.04035479674348608,0.0,0.03596241172312552,0.071289935878411,-0.15342468922966873,0.0,0.0,-0.04035479674348608,-0.011516913480591029,-0.0072143328143283725,0.12535751448012888,0.1608557808212936,0.1165248841571156,-0.01999043091200292
ALRS,60,T_KELTNER,trend,"{""k"": 3.0, ""n"": 100}",X0,False,-1,19,0.5789473684210527,5.2009830690985845,0.0221649627601114,99.63157894736842,0.421134285221342,2.5497820604168075,4.596564227652182,0.08778821260784753,0.6666666666666666,-0.021213049563812092,0.025319267064332962,0.04679269835792689,0.06027575637111408,-0.05520078896825813,0.025319267064332962,0.0026072622276842594,-0.018240107514429837,-0.021213049563812092,-0.004517602093983442,0.0909220328903757,0.152375060133636,0.11529236054047942,0.07858906153705902
MGNT,30,V_REGIME_TREND,volatility,"{""hi"": 1, ""n"": 100}",X1,False,-1,13,0.07692307692307693,3.9753849295569537,0.021496185180027234,192.84615384615384,0.2794504033518024,2.5489266004315168,4.98245934729518,0.09392075869254768,0.3333333333333333,-0.031222020043060184,-0.008147509768605232,0.03105004481686693,0.06338698753390838,-0.15526965393617628,0.0,-0.008249999955296516,-0.00947759859263897,-0.008147509768605232,-0.031222020043060184,-0.010234857443720102,0.1519255856401287,0.07033289840910584,0.12452390510588884
ALRS,60,V_REGIME_TREND,volatility,"{""hi"": 1, ""n"": 50}",X3,False,0,23,0.6086956521739131,3.0800010046653217,0.008315637319365818,12.347826086956522,0.19125965744024143,2.5359965702661107,7.1332975261743465,0.02284242829773575,0.4444444444444444,-0.007672383275348693,0.0,0.021251073048915714,0.0401773716442906,-0.1167343234623542,0.0,0.0,-0.007672383275348693,0.040943839063402265,-0.0070860241539776325,-0.0018440135172568262,0.0037149880081415176,0.0399354740511626,0.1232677772641182
ALRS,60,U_SIGNED_VOL,volume,"{""fade"": 1, ""n"": 30, ""thr"": 0.4}",X5,False,-1,13,0.7692307692307693,6.185677835951289,0.009313296445446404,16.615384615384617,0.12107285612728447,2.531882742279323,6.999946707274807,0.022739629028365016,0.7777777777777778,0.0,0.0035234736278653145,0.013452539569698274,0.015452216607151271,-0.020214367069688453,0.03232734196353704,0.003502249950543046,0.0016986229456961155,0.0035234736278653145,0.007782735396176577,0.0,0.0,0.04031962528824806,0.031918806955218315
AFLT,30,U_SIGNED_VOL,volume,"{""fade"": 1, ""n"": 100, ""thr"": 0.2}",X5,False,-1,29,0.7241379310344828,3.3285856497529402,0.005736165368492084,20.413793103448278,0.16634879480989184,2.529946560274752,4.592804659943345,0.03213360160589218,0.8888888888888888,-0.007261060178279877,0.02153628144878894,0.018483199423321314,0.013824640516981143,0.042523422750762284,-0.007261060178279877,0.0149305728264153,0.02850411826511845,0.02800606144592166,0.0007412941195070744,0.012528429739177227,0.03768523223698139,0.029677864906261675,0.02153628144878894
ALRS,60,T_DONCH_STOP,trend,"{""n"": 40}",X2,False,-1,32,0.4375,2.963319212010072,0.013588064838863809,61.625,0.4348180878732819,2.5293902315957446,4.7551940568382784,0.08006423967890441,0.6666666666666666,-0.013027818873524666,0.016928802826441824,0.0483131208748091,0.06100797679432603,-0.05390999455377852,0.016928802826441824,-0.013027818873524666,-0.012691639887634665,0.007835421478375793,-0.012030585203319788,0.10241770051652566,0.1293525945802685,0.06848882237682119,0.14754479005932808
PLZL,15,R_EXTREME,meanrev,"{""m"": 10, ""z"": 3.0}",X5,False,1,28,0.7857142857142857,2.936535851593859,0.003847012956184229,9.142857142857142,0.10771636187564582,2.5284839071244654,4.415414566766032,0.028811604250222445,0.7777777777777778,-0.02124784584157169,0.012764412676915526,0.011968484652849535,0.01461422452366573,-0.05108597355309646,0.03144724550656974,0.0,0.012764412676915526,0.022270717890933156,0.010226226411759853,0.01918360684067011,-0.02124784584157169,0.009731540223583579,0.023340458166785538
LKOH,30,T_EMA_X,trend,"{""f"": 10, ""s"": 50}",X5,False,-1,67,0.6119402985074627,2.203285100883746,0.003008360449318465,21.0,0.20156015097018098,2.5224657255030376,4.96795552466019,0.05738751275930554,0.6666666666666666,-0.026836201781407,0.0013159469235688448,0.02239557233002011,0.04742626531579706,-0.08962820045719717,0.12044794415123761,-0.026836201781407,-0.021420269389636815,0.0261311573558487,0.00025589457800379023,0.0013159469235688448,-0.02106070186709985,0.047018788172863424,0.07570759282680228
PLZL,15,R_EXTREME,meanrev,"{""m"": 5, ""z"": 3.0}",X5,False,1,37,0.7027027027027027,2.743005701829035,0.002760650737938627,10.08108108108108,0.10214407683815807,2.5219366706887385,4.673796889112112,0.030302818166092038,0.8888888888888888,-0.01805203570984304,0.011687404126860201,0.011349341870906452,0.012010740648319059,-0.021573327977140004,0.01781480247154832,0.00816221535205841,0.013427385536488146,0.029263362288475037,0.010226226411759853,0.018769569520372897,-0.01805203570984304,0.010845146840438247,0.011687404126860201
MGNT,60,T_MTF,trend,"{""k"": 4, ""n"": 40}",X1,False,0,24,0.2916666666666667,4.022659389201672,0.016368320594509392,89.33333333333333,0.39283969582174905,2.5151771559046776,4.663943388679478,0.10610492585692555,0.5555555555555556,-0.03400160151068121,0.015270359814167023,0.04364885509130545,0.06462092192483626,-0.09202863222875544,0.0,-0.007646052137715742,-0.012628065538592637,0.06554331420920789,-0.03400160151068121,0.015270359814167023,0.1450155763886869,0.0699409618973732,0.15134520269930363
ALRS,1440,T_DONCH,trend,"{""n"": 10}",X3,False,-1,10,0.7,4.828821418554847,0.03704684879565272,9.5,0.37046849014950567,2.5126342443818985,4.249519486160347,0.09750257479026914,0.6666666666666666,-0.023336971818935126,0.015163238742388785,0.041163165572167294,0.0593781800971639,-0.06417948349983382,8.746981620788574e-06,-0.016564715246204287,0.0,-0.023336971818935126,0.015163238742388785,0.10579140391200781,0.16182401776313782,0.0781984468922019,0.04938432292328798
AFLT,1440,R_RSI,meanrev,"{""lo"": 20, ""n"": 2}",X1,False,-1,14,0.9285714285714286,5.646454499105877,0.01545385919834125,3.2857142857142856,0.21635403571417555,2.5095861030833873,5.470456970463344,0.054979964275844395,0.8888888888888888,0.0,0.02022690838202834,0.02403933730157506,0.0191559397646465,0.04192190725457947,0.04492195707280189,0.0044516673078760505,0.03193864366039634,0.02022690838202834,0.00919749797321856,0.0,0.06264343846123666,0.014262690849136561,0.028711232007481158
AFLT,1440,R_RSI,meanrev,"{""lo"": 20, ""n"": 2}",X3,False,-1,14,0.9285714285714286,5.646454499105877,0.01545385919834125,3.2857142857142856,0.21635403571417555,2.5095861030833873,5.470456970463344,0.054979964275844395,0.8888888888888888,0.0,0.02022690838202834,0.02403933730157506,0.0191559397646465,0.04192190725457947,0.04492195707280189,0.0044516673078760505,0.03193864366039634,0.02022690838202834,0.00919749797321856,0.0,0.06264343846123666,0.014262690849136561,0.028711232007481158
LKOH,60,T_PRICE_MA,trend,"{""band"": 0.5, ""n"": 100}",X3,False,-1,56,0.4642857142857143,1.9088474861896467,0.0030087965218092458,12.339285714285714,0.16849260541494004,2.5067423452490916,4.691778912734051,0.0352249361021677,0.7777777777777778,-0.006386631343048066,0.009151484569883905,0.018721400601660006,0.030313695612106256,-0.03817994558330834,0.09808348957449198,0.014531766064465046,0.0007244721637107432,0.0025963247753679752,0.009151484569883905,-0.0039541632431792095,-0.006386631343048066,0.026034211739897728,0.027711651113349944
AFLT,30,U_SIGNED_VOL,volume,"{""fade"": 1, ""n"": 100, ""thr"": 0.2}",X1,False,-1,25,0.56,2.7112308644993965,0.007895716478406667,38.72,0.19739291648147628,2.5048885826929452,5.682871144726483,0.03585826978087425,0.6666666666666666,-0.015644173487089574,0.0009271185845136642,0.021932546275719587,0.0411357545631434,-0.07659560049779138,-0.003799893893301487,0.0009271185845136642,-0.00012935983249917626,0.0001592477783560753,0.004066130146384239,0.04007821925915778,0.04759745347837452,-0.015644173487089574,0.12413817444758024
TATN,60,V_NR_BREAK,volatility,"{""n"": 14}",X5,False,-1,43,0.5813953488372093,2.82538456122646,0.008610257268050824,20.953488372093023,0.37024105824821163,2.504800399902898,7.070999563774559,0.07293257096171146,0.6666666666666666,-0.043593885231530294,0.028050501823599916,0.041137895360912405,0.07249329399039514,-0.07503568697880522,0.09538701450219378,0.028050501823599916,0.03584061529545579,-0.001939740963280201,0.010060543689178303,-0.03774799674283713,0.08065999067184748,-0.043593885231530294,0.20352401520358399
ALRS,30,T_DONCH_STOP,trend,"{""n"": 80}",X0,False,-1,32,0.4375,2.659225375766581,0.013558755911230885,123.40625,0.4338801921403501,2.502817364334424,4.653408708113723,0.11271281592780724,0.6666666666666666,-0.04881618852959946,0.034856318263337016,0.04820891023781668,0.07083901342455813,-0.06947499649238835,0.034856318263337016,-0.04881618852959946,-0.016530503111425787,0.005844255181727931,-0.022747600451111794,0.12276777616352774,0.12425031684688292,0.07406068179989234,0.1601951359771192
ALRS,60,M_TSMOM,momentum,"{""n"": 200, ""z"": 0.5}",X1,False,-1,13,0.07692307692307693,4.100391162693698,0.028013685741098235,171.6153846153846,0.3641779126628535,2.498476220661414,4.008723134860261,0.15352675868416554,0.5555555555555556,-0.045340178126934916,0.01491433207411319,0.04046421251809483,0.07182243010393688,-0.10476648740488614,-0.045340178126934916,-0.024376376997679472,0.0,-0.039610302566870814,0.01491433207411319,0.14420975907705724,0.147851423593238,0.09322651039110497,0.0733027452188253
