code,tf,family,group,params,exit,eod,direction,trades,win,pf,avg_trade,hold_bars,total,sharpe,sortino,mdd,pmr,m_min,m_median,m_mean,m_std,score,m202510,m202511,m202512,m202601,m202602,m202603,m202604,m202605,m202606
GAZP,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 5}",X5,True,0,3064,0.7173629242819843,1.4230949942339413,0.00031316132027674345,7.413185378590079,0.9595262864022516,7.2600711846576464,14.625895329010689,0.04052788753324421,0.8888888888888888,-0.0030636600058642216,0.1137755902018398,0.1066140318224724,0.05538729823346813,0.09868631223259278,0.1137755902018398,0.06783177034230903,0.19553060058387928,0.06984392076265067,0.1613762895576656,-0.0030636600058642216,0.1427952603189624,0.09059477917617187,0.12084173546463717
SBER,5,R_RSI,meanrev,"{""lo"": 10, ""n"": 2}",X4,True,0,4372,0.6731473010064044,1.3624673506758274,0.0001266634707695507,3.7545745654162856,0.5537726944166934,7.226773459079039,15.7314804127168,0.027781451237387955,1.0,0.0046392184449359775,0.06078553054248914,0.0615302993796326,0.041377214887961186,0.08888233128852438,0.14940423314692453,0.0931722157401964,0.08523664623498917,0.06078553054248914,0.03141878609312698,0.0046392184449359775,0.06783790815097746,0.026672897569369525,0.03460525849368423
SBER,5,R_RSI,meanrev,"{""lo"": 10, ""n"": 2}",X3,True,-1,2148,0.6582867783985102,1.4480940371508322,0.00014116878801145215,3.2742085661080074,0.30323055533608567,7.226263183362025,14.30165983140412,0.015334509080275893,1.0,0.016617679124465212,0.026180531247518957,0.03369228392623174,0.0226272345729387,0.09673690278994809,0.09169087291229516,0.042206321013509296,0.04361313418485224,0.01888546533882618,0.016617679124465212,0.016617723391391337,0.026458126939360227,0.02096070118386706,0.026180531247518957
SBER,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 3}",X0,True,0,5747,0.6834870367148077,1.3175833076361236,0.00011906149443375676,5.249521489472769,0.6842464065075546,7.22578063437495,14.9924528406502,0.03300009993836284,0.8888888888888888,-0.016859562252648175,0.08304739388404414,0.0760273785008394,0.03979654152450069,0.08752316709228844,0.12750600891013164,0.08304739388404414,0.11010383267421275,0.07457487517240224,0.10499232049915008,-0.016859562252648175,0.08563439291901886,0.04883177387455362,0.06641537082668947
SBER,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 3}",X5,True,0,5753,0.6832956718233965,1.3168974478090478,0.00011916681149573525,5.238831913784113,0.6855666654664674,7.218534502063054,14.963271298627753,0.03309453767724335,0.8888888888888888,-0.01695399999152869,0.08347008907003328,0.0761740739407186,0.03939351364655398,0.08928291624813403,0.12681213034375105,0.08347008907003328,0.11033102500368841,0.07328009750199271,0.10467349374084733,-0.01695399999152869,0.08465906139463186,0.053697165072662756,0.06559760333038867
GAZP,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 5}",X4,True,-1,1588,0.7096977329974811,1.5148267113357246,0.00036420020244579165,5.731738035264484,0.578349920513574,7.205695978933227,14.111845204077945,0.038312532589770854,1.0,0.02108700669487007,0.059080165170598775,0.064261102279286,0.027331217644873833,0.16588920509838875,0.10666443663649261,0.0410344916745089,0.09790210900246166,0.03826391202164814,0.059080165170598775,0.02108700669487007,0.07875963050173596,0.05274470170843415,0.08281346710282378
NVTK,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 2}",X3,True,-1,4586,0.644134321849106,1.2915318117336971,0.00018145742906955245,3.092455298735281,0.8321637625294898,7.202005101591571,16.053201683487796,0.04762147710425779,1.0,0.05255987460259348,0.07834061159519479,0.09246264028105441,0.034340664225414604,0.20492112549628771,0.07834061159519479,0.11346960719674826,0.1474954099394381,0.05443471874605166,0.07441780803492293,0.05255987460259348,0.09924950776985497,0.06633432462695055,0.14586190001773502
NVTK,5,R_RSI,meanrev,"{""lo"": 20, ""n"": 2}",X3,True,-1,3533,0.6470421737899802,1.3045065588757385,0.00019939819587309277,3.14973110670818,0.7044738293916453,7.191828964127457,15.15007743905342,0.05101631104480475,1.0,0.03367591311689466,0.06988496700068936,0.07827486993240503,0.035837732647022856,0.15645024864177773,0.13112645910587162,0.06988496700068936,0.1312292743677972,0.044900126740685664,0.033979142375756055,0.03367591311689466,0.09713002759963274,0.06622936128405854,0.09631855780025944
SBER,5,R_RSI,meanrev,"{""lo"": 10, ""n"": 2}",X1,True,-1,2147,0.6571960875640428,1.4455472031147396,0.0001406831720701771,3.3046110852352117,0.3020467676760745,7.181182186977134,14.548817427124986,0.014810660621151328,1.0,0.015034808764539775,0.024884184676920995,0.03356075196400828,0.02300598960685431,0.09131807542152644,0.09138599701691419,0.042194146299152635,0.04645866889040917,0.018500023681554012,0.01580276314052753,0.015034808764539775,0.024884184676920995,0.019941079712225473,0.02784509549383074
SBER,5,R_MA_DEV,meanrev,"{""k"": 1.0, ""n"": 20}",X1,True,-1,1365,0.5912087912087912,1.4973392396956384,0.0002465848976812991,6.17948717948718,0.33658838715018646,7.131985435512247,13.849907127203087,0.01770702935755253,1.0,0.02490414638305083,0.034441696134308586,0.03739870968335405,0.008530583794148706,0.36812450683644593,0.03342111398524139,0.040799031557980925,0.05327969234531338,0.02490414638305083,0.03369017793738749,0.034441696134308586,0.028459804962039925,0.03961464593157871,0.04797807791328523
SBER,5,R_BB,meanrev,"{""k"": 1.5, ""n"": 10}",X1,True,0,3988,0.5907723169508525,1.2934693758249876,0.000138496994449102,4.8031594784353056,0.5523260147165274,7.121178368589687,14.70432302285066,0.01727830688469112,1.0,0.009537641191855073,0.06388619128847495,0.06136955719072527,0.01937626965035324,0.22809689429591054,0.07711162610212341,0.06250560941407457,0.07185499148909003,0.06388619128847495,0.0746705615601968,0.009537641191855073,0.07298057511798106,0.06222560873720795,0.05755320981552359
SBER,5,R_RSI,meanrev,"{""lo"": 20, ""n"": 2}",X0,True,0,6804,0.6671075837742504,1.2951504220565329,9.95520660709148e-05,4.220605526161082,0.6773522563266852,7.1117287858432325,14.067640139219701,0.03140472888480872,0.8888888888888888,-0.01705200677133689,0.08326107315951958,0.07526136181407612,0.04396361189654486,0.07386795098701962,0.1441156716318801,0.09724835971428547,0.1162837011506781,0.08405674381128847,0.08326107315951958,-0.01705200677133689,0.0649036293689278,0.034099026743206196,0.07043605751823634
SBER,5,R_BB,meanrev,"{""k"": 1.5, ""n"": 10}",X3,True,0,3997,0.5924443332499375,1.2880212924630456,0.00013563480249250453,4.720290217663248,0.5421323055161338,7.100720396706729,14.436812747911985,0.01793002407066524,1.0,0.010861659713555127,0.06042178453571978,0.060236922835125974,0.019240202330590542,0.22416225752814264,0.07843913946999237,0.06025899847736582,0.06042178453571978,0.0666047050326597,0.0793244284868706,0.010861659713555127,0.07183630455983803,0.05570367502514273,0.05868161021498963
GAZP,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 5}",X1,True,-1,1683,0.6417112299465241,1.4452188046239094,0.0003083897048126747,4.648841354723707,0.5190198733180296,7.099964175386756,15.999846323364,0.016725425492040813,1.0,0.036300509760621935,0.05593587027397007,0.0576688748131144,0.015277296361187109,0.31467746117070716,0.07017981076205615,0.049134563851112034,0.0852445775817614,0.036300509760621935,0.059592014404188376,0.046070456912275404,0.05593587027397007,0.04227786147384904,0.07428420829819515
SBER,5,R_RSI,meanrev,"{""lo"": 20, ""n"": 2}",X5,True,0,6804,0.6671075837742504,1.2942045626530196,9.930555834891344e-05,4.220017636684303,0.6756750176823516,7.0925205532414966,14.032691154592017,0.03238166618393734,0.8888888888888888,-0.01705200677133689,0.08326107315951958,0.07507500196470573,0.04373125081927474,0.07429827598968136,0.14313873433275148,0.09704701056762133,0.1157847489521373,0.08405674381128847,0.08326107315951958,-0.01705200677133689,0.0649036293689278,0.034099026743206196,0.07043605751823634
NVTK,5,R_RSI,meanrev,"{""lo"": 20, ""n"": 3}",X1,True,0,4069,0.6242319980339149,1.2734013028152293,0.00022162232281422851,3.8021626935364954,0.9017812310994486,7.091620766669281,15.449780349224008,0.039394874358549714,1.0,0.05683537368531688,0.1044684853986837,0.1001979145666054,0.02095068452951251,0.4066084370748094,0.12421628664014861,0.12138884696832974,0.10871795278217178,0.1044684853986837,0.05683537368531688,0.11942086616181768,0.08498634910210967,0.08142625103937462,0.10032081932149595
VTBR,5,R_RSI,meanrev,"{""lo"": 20, ""n"": 2}",X3,True,0,7344,0.639161220043573,1.2304994004900118,0.00012270949511368628,3.116285403050109,0.9011785304392106,7.0911344606110145,13.608072734019494,0.1119094091518491,0.8888888888888888,-0.035443455544736935,0.10398264440300409,0.10013094782657896,0.08050932014487698,0.03380093155286353,0.1944468121509999,0.15816646545863478,0.10398264440300409,0.10993970393610653,0.23514665057882667,0.03291065455414355,0.0490104477503337,0.05301860715189832,-0.035443455544736935
GAZP,5,R_RSI,meanrev,"{""lo"": 10, ""n"": 2}",X2,True,-1,2091,0.7001434720229556,1.50481324613987,0.00026178743181719765,3.6594930655188906,0.5473975229540429,7.078246465663932,13.996375736175018,0.04184808081481606,1.0,0.028888182510854676,0.06827041489304975,0.060821946994893655,0.023997009405630234,0.20294766599370065,0.09216647601533623,0.035597810870967805,0.09246475870895665,0.03976143614272587,0.07325179683539318,0.028888182510854676,0.06827041489304975,0.03753866768397529,0.07945797929278342
TATN,5,V_NR_BREAK,volatility,"{""n"": 4}",X1,True,0,4669,0.4643392589419576,1.4054922650316166,0.0003372286653498676,6.360462625829943,1.574520639507682,7.061830453696968,17.24835593600895,0.10199137992458418,0.8888888888888888,-0.04545950290048495,0.19918785628397018,0.17494673772307578,0.10019447328332001,0.07591823176231227,0.2782255979254842,0.19918785628397018,0.2057125327992253,0.06148694967851043,-0.04545950290048495,0.19181680669134948,0.26314165559597313,0.26565040252171457,0.15475834091193974
GAZP,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 5}",X3,True,-1,1683,0.6417112299465241,1.4327024574752563,0.000299720006762147,4.591800356506239,0.5044287695491221,7.046789866723617,15.27550984875261,0.016810525790788233,1.0,0.03865328029496595,0.051446689350996166,0.056047641061013564,0.01492936926021806,0.31358639344324846,0.06354895188997034,0.049716113331669476,0.08477514525293373,0.03993751242524013,0.05949700099154143,0.03865328029496595,0.051446689350996166,0.04296972157317214,0.07388435443863273
PLZL,5,V_NR_BREAK,volatility,"{""n"": 4}",X1,True,0,4749,0.4550431669825226,1.2794698402528442,0.00023837495863475027,6.433354390397978,1.1320426716993097,7.042229235742369,16.260651813800717,0.035149525851011276,1.0,0.05158934014616534,0.0808098271372728,0.12578251907770108,0.08074780657364411,0.09387759610183802,0.30702845531050116,0.10397115716477856,0.0808098271372728,0.07130930700805038,0.18625420390162617,0.06852455204352736,0.1939909499778878,0.05158934014616534,0.06856487900950015
GZ,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 2}",X1,False,-1,3961,0.6624589750063116,1.3138215928031174,0.00015947767683381942,3.0285281494572076,0.6316910757741425,7.025353094529205,14.330742925491082,0.04473063233308494,0.8888888888888888,-0.01415670503047295,0.06428504569339566,0.07018789730823806,0.05097460115663469,0.04466579483771934,0.05406449001748115,0.011868788162246346,0.10026808822294697,0.05133588396711275,0.06428504569339566,-0.01415670503047295,0.12174894416239113,0.07951428409432992,0.16276225648471154
NVTK,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 2}",X1,True,-1,4582,0.6440419030990834,1.3140339709987434,0.0001954883458566082,3.108904408555216,0.8957276005630774,7.019138698655785,17.30542640072735,0.05015823961002752,1.0,0.04439055275724968,0.0854824012494646,0.09952528895145304,0.0372610210208521,0.19568875388945156,0.08537523652194068,0.11230215732939541,0.15211194171570241,0.04439055275724968,0.0829033208428882,0.0854824012494646,0.09788825596115203,0.06667337656836025,0.16860035761692416
MGNT,5,V_NR_BREAK,volatility,"{""n"": 7}",X3,True,-1,1087,0.44802207911683534,1.5181804919465385,0.0007675699774139679,15.477460901563937,0.8343485676668934,7.017901148138761,15.874004507917737,0.030442821967881173,1.0,0.03016706186463125,0.08311933068034705,0.0927053964074326,0.0630739041821976,0.0933917458545993,0.25264989875722677,0.09429090170306154,0.03016706186463125,0.06110141926910728,0.032043070867075585,0.08617212514218409,0.07046145498316037,0.08311933068034705,0.12434330440009944
ROSN,5,R_RSI,meanrev,"{""lo"": 20, ""n"": 2}",X3,True,0,7257,0.6184373708143861,1.210341341152038,0.00012341415455160689,3.1202976436544025,0.8956165183335543,6.9927524868541395,15.127623100457908,0.03887829673476517,1.0,0.0129703403217718,0.10344534434261732,0.09951294648150603,0.05460917869442439,0.11940868054091786,0.20134735931060277,0.049489875324070454,0.10344534434261732,0.05402279179543257,0.07707606803160161,0.1118048659118358,0.14160201561753638,0.0129703403217718,0.14385785767808557
SBER,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 5}",X3,True,-1,1680,0.6208333333333333,1.3993199122369735,0.00017697541067527968,4.72797619047619,0.2973186912950041,6.985642460469916,13.601072151649301,0.02104460130794905,1.0,0.008841152273816988,0.03631808648970036,0.033035410143889346,0.01317931577386469,0.18599361484279672,0.008841152273816988,0.03631808648970036,0.04665139794815332,0.013738555062445812,0.036184403725201264,0.02788770544430008,0.03638226114708232,0.04101571915089153,0.05029941005341243
SBER,5,R_RSI,meanrev,"{""lo"": 20, ""n"": 3}",X2,True,0,3973,0.6790838157563553,1.3174776003940019,0.00013386900809012246,4.679083815756355,0.5318615684445831,6.985369046014918,15.473884450725654,0.01788141019642353,1.0,0.021803619267302565,0.06310497406957438,0.0590957298271759,0.02736407842068984,0.16055352921886257,0.10852099576732144,0.06162407377269119,0.0878747048554942,0.06805972752044909,0.06430419479147531,0.021803619267302565,0.06310497406957438,0.023347396665485576,0.03322188173478935
GAZP,5,R_RSI,meanrev,"{""lo"": 20, ""n"": 3}",X3,True,-1,1965,0.6564885496183206,1.4216995610823284,0.000254065791755602,3.759796437659033,0.4992392815711355,6.983275509247344,14.684519374805987,0.03310640368727036,1.0,0.03385513534885831,0.055180766925332136,0.055471031285681725,0.017682795854471457,0.25772956167588357,0.03853608560166322,0.03385513534885831,0.0743398937247548,0.055180766925332136,0.06638212893449236,0.03517883365202579,0.06212626659544185,0.045948402359499596,0.08769176842906745
SBER,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 2}",X0,True,0,8575,0.6658892128279883,1.2810471872438598,9.065249545761913e-05,4.099475218658892,0.7773451507646314,6.975720753377191,14.709281142702569,0.04266357007145416,0.8888888888888888,-0.014319234382128343,0.09798161944490857,0.08637168341829238,0.04826268730161712,0.08394727639682947,0.15787168611132074,0.07940930090262555,0.13112261204514652,0.10092435397109512,0.09798161944490857,-0.014319234382128343,0.06512025295523927,0.04238749938667752,0.11684706032974645
SBER,5,R_MA_DEV,meanrev,"{""k"": 1.0, ""n"": 20}",X3,True,0,2795,0.5660107334525939,1.317515782289754,0.00017170148119404952,5.8254025044722715,0.47990563946450493,6.974799192787203,12.787329192526672,0.025401350110769272,1.0,0.03596968866622774,0.05155187085438229,0.05332284882938944,0.009942976866975919,0.46320202384329634,0.03596968866622774,0.0649332326165677,0.07161339092999697,0.047084398931474425,0.05155187085438229,0.04848269134527072,0.055739725357852876,0.057046963485390734,0.047483677277341485
PLZL,5,V_NR_BREAK,volatility,"{""n"": 7}",X3,True,0,3195,0.4582159624413146,1.3226399332389074,0.0003104322663022743,7.118622848200313,0.991831084684236,6.9707831584276425,15.70305046536472,0.05836679571075365,1.0,0.019890553317964077,0.09658443441730924,0.11020345385380399,0.058763095631629854,0.11832205094958914,0.23135993684991263,0.09743818888091482,0.09658443441730924,0.08528968365862966,0.1526965609518811,0.05847131373593584,0.0907665144186467,0.019890553317964077,0.1593338984530419
SBER,5,R_RSI,meanrev,"{""lo"": 10, ""n"": 2}",X2,True,0,4357,0.6745467064493917,1.3528943997035765,0.00012409363922809093,3.8239614413587333,0.5406759892357513,6.962048577917272,14.792645437696235,0.02791854366660118,0.8888888888888888,-0.0005933370266575366,0.05366812503780238,0.06007510991508348,0.04079972019943912,0.058840487474436924,0.15026735194260255,0.08766912890132517,0.08128019364085048,0.06122142547974363,0.03758675290737301,-0.0005933370266575366,0.05366812503780238,0.026781297579873353,0.042795050772838295
VTBR,5,R_RSI,meanrev,"{""lo"": 20, ""n"": 2}",X1,True,-1,3538,0.6619559072922555,1.362410422171603,0.0001817730874972046,3.191351045788581,0.6431131830445338,6.953110080457814,15.69779818737783,0.025001924484968185,1.0,0.019845934468321502,0.05923762475140393,0.07145702033828154,0.042056970285722785,0.10696243000155597,0.12454678677022457,0.11437969075632282,0.059611588512780145,0.05460287658343077,0.1430623158776143,0.04001349973259494,0.02781286559184082,0.05923762475140393,0.019845934468321502
SBER,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 2}",X5,True,0,8576,0.6659281716417911,1.2799687692461994,9.037608777359647e-05,4.098647388059701,0.7750653313096336,6.951736234277563,14.636628931066113,0.04364050742879044,0.8888888888888888,-0.015152861218666658,0.09798161944490857,0.08611837014551485,0.04827210825337903,0.08313162243641448,0.15689474875398446,0.0792079517559614,0.1308547059306875,0.10092435397109512,0.09798161944490857,-0.015152861218666658,0.06512025295523927,0.04238749938667752,0.11684706032974645
GAZP,5,R_RSI,meanrev,"{""lo"": 20, ""n"": 2}",X5,True,-1,3405,0.6860499265785609,1.4274425265193178,0.0002125453709863102,3.9879588839941262,0.7237169862448809,6.926221575959879,11.738020204768011,0.05579249083530158,1.0,0.001199460748466663,0.08183951018145308,0.08041299847165344,0.04819368903590076,0.10150254252769753,0.1023047014605254,0.001199460748466663,0.12570790166500956,0.0208191896090284,0.08183951018145308,0.057753465265022896,0.11163451580796391,0.060449872398748994,0.162008369108662
NVTK,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 3}",X2,True,0,5977,0.6727455245106241,1.2611519314452253,0.00020141091141585022,4.506106742512967,1.203833012474206,6.925874501176393,15.402507457831177,0.055694648646749556,1.0,0.04536430404550629,0.1464170509716496,0.1337592236082451,0.052152067424045837,0.19517334351249324,0.16742562607396394,0.20354446582496166,0.19642473870771937,0.1464170509716496,0.07811402278457535,0.08527776750270277,0.04536430404550629,0.16335874808646622,0.11790628847666085
GAZP,5,R_RSI,meanrev,"{""lo"": 20, ""n"": 2}",X0,True,-1,3404,0.685957696827262,1.4254238879170131,0.00021157411099118184,3.9888366627497063,0.7201982721410332,6.904306650610819,11.684860814047926,0.05579249083530158,1.0,0.001199460748466663,0.08183951018145308,0.08002203023789257,0.04783760838051825,0.10203552687674697,0.1023047014605254,0.001199460748466663,0.12218918756116182,0.0208191896090284,0.08183951018145308,0.057753465265022896,0.11163451580796391,0.060449872398748994,0.162008369108662
PLZL,5,V_NR_BREAK,volatility,"{""n"": 4}",X4,True,0,4655,0.4822771213748657,1.2793020529812296,0.00024325925455399806,6.872824919441461,1.1323718318599276,6.902601768210528,15.39235390498751,0.041694330517202616,1.0,0.04579837794881314,0.09181094463565387,0.12581909242888084,0.07820134124205341,0.0994376059476419,0.29647827584994957,0.10536329317255877,0.06286152775282972,0.09181094463565387,0.17252892118995078,0.06459385331254452,0.2064241711050272,0.04579837794881314,0.08651246689260006
GAZP,5,R_RSI,meanrev,"{""lo"": 20, ""n"": 3}",X1,True,-1,1964,0.6558044806517311,1.4262011494962021,0.0002569611467777904,3.7983706720977595,0.50467169363219,6.894752034496681,14.884109124980405,0.03310640368727036,1.0,0.03351337296771817,0.05140105688769836,0.05607463262579889,0.016096005117585493,0.28107547286953016,0.04110112678608857,0.03351337296771817,0.06979130892977992,0.05140105688769836,0.0690332217636751,0.04507422001915984,0.0631918481667526,0.045041000805213116,0.08652453730610432
GZ,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 2}",X3,False,-1,3962,0.663301362948006,1.3027674165107184,0.00015357180535534673,3.012367491166078,0.6084514919784851,6.890501927084332,13.908696280773135,0.04369766404852271,0.8888888888888888,-0.012988603470148519,0.0609417918312829,0.0676057213309428,0.049069218640242336,0.044626741187025774,0.05251169402617961,0.011144082760438323,0.07906199450371787,0.051727720972849056,0.0609417918312829,-0.012988603470148519,0.1183508726535365,0.08900121180340648,0.15870072689722292
GZ,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 2}",X4,True,-1,3845,0.6853055916775033,1.3560377935378942,0.0001808401256027357,3.4866059817945385,0.6953302811598405,6.880947505328941,13.714386213917836,0.0412386036477983,1.0,1.2039090506732464e-05,0.07635277150257025,0.07725892012887117,0.051064175125132526,0.08803553336808165,0.07635277150257025,1.2039090506732464e-05,0.11926670675165951,0.032438404829008505,0.06817421090090647,0.019982600410003215,0.15209419035818428,0.08082763066340704,0.14618172665359452
NVTK,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 2}",X2,True,0,8950,0.6540782122905028,1.2463909709898422,0.00015938382008625737,3.62,1.4264851902171358,6.8740083395529945,16.449994026056682,0.07630339020397514,1.0,0.07235605991445482,0.12748444464341446,0.15849835446857063,0.06271506073650386,0.1810259558969784,0.20502069903886877,0.17799937771633267,0.274071639199974,0.11152747867163271,0.12748444464341446,0.122067587566562,0.07235605991445482,0.10714630391885294,0.22881159954704344
SBER,5,R_MA_DEV,meanrev,"{""k"": 1.0, ""n"": 20}",X1,True,0,2783,0.5619834710743802,1.314500495503567,0.0001711868444954823,5.937118217750629,0.47641298739108606,6.8644288089443215,12.694851969195081,0.025401350110769272,1.0,0.032851511605258565,0.044973846306675114,0.05293477637678734,0.013991781220875386,0.3032193091888833,0.032851511605258565,0.06262420461280271,0.07891811351873912,0.044973846306675114,0.04412972326645104,0.042916624690406024,0.055663548584561795,0.06951725768158212,0.04481815712460957
LKOH,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 2}",X3,True,0,9234,0.6321204245180854,1.1925100150003702,9.787199818183257e-05,3.073099415204678,0.9037500237609493,6.858382624036591,15.564563283331163,0.03447237750515342,1.0,0.011192417819984257,0.09138781693036435,0.10041666930677214,0.06751240956238376,0.08735474164328577,0.1673689028248191,0.13273879792541265,0.10263631581983645,0.07737816761073191,0.09138781693036435,0.03948188196955016,0.011192417819984257,0.04092317594040651,0.24064254691984388
AFLT,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 3}",X1,True,0,6332,0.6137081490840177,1.1926293976588804,0.00013623936249125036,3.6362918509159825,0.8626676466046774,6.855520362286334,14.01390793442643,0.06894738168921322,1.0,0.013735163913224824,0.07546695561541128,0.09585196073385305,0.05113884754550657,0.11232517180132692,0.013735163913224824,0.05210849564173259,0.16893865042948164,0.11224991828203201,0.13538524159230292,0.07546695561541128,0.06345864324248396,0.07060952301253565,0.17071505487547256
SBER,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 5}",X1,True,-1,1674,0.6188769414575866,1.396777884404736,0.00017629980751959006,4.836320191158901,0.29512587741373864,6.8424985896115835,13.446463875014523,0.019546142022591084,1.0,0.00420037706498988,0.0354225788560143,0.03279176415708207,0.014946237415181253,0.1509748646309933,0.00420037706498988,0.0354225788560143,0.0547720791073516,0.014588430916774087,0.03342099438305013,0.026444144801644143,0.03833947933890158,0.03895371910039103,0.04898407384462189
NVTK,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 3}",X3,True,-1,3070,0.652442996742671,1.319117728701776,0.00022982946612765345,3.6563517915309447,0.7055764577289665,6.841717933045401,13.267242058306232,0.03356584534049034,1.0,0.03908167649024108,0.08543281519087031,0.07839738419210739,0.024248645002067717,0.26502575199700695,0.07355595886474475,0.08655667724087834,0.12076337513281032,0.08069543380406685,0.039287565799895674,0.03908167649024108,0.08887108822818846,0.08543281519087031,0.09133186697727069
MX,5,R_RSI,meanrev,"{""lo"": 20, ""n"": 2}",X4,True,0,6084,0.6605851413543721,1.2449219903541542,9.668653357307878e-05,3.629026955950033,0.5882408731195028,6.834361199043189,16.254055857427765,0.04932251910213381,0.8888888888888888,-0.01363659743219614,0.062262127376016,0.06536009701327809,0.043888419478993114,0.053211657078122414,0.08201299014035612,0.09990903636207804,0.08878654954605736,0.06150706976768561,0.04962270445685135,0.013937084357166896,0.062262127376016,-0.01363659743219614,0.14383990854548756
GZ,5,R_RSI,meanrev,"{""lo"": 20, ""n"": 2}",X2,True,0,6121,0.6683548439797419,1.2442028763933353,0.0001325476626888226,3.671785655938572,0.8113242358340358,6.820423189795411,16.235272698247186,0.034186706761829555,1.0,0.012662694207392633,0.10504824043164263,0.09014713731489286,0.04404890962632625,0.14413313620975268,0.10429183159430977,0.05412985407747328,0.10504824043164263,0.012662694207392633,0.11313847737983451,0.03087540584965609,0.14919656794518232,0.10857390429009683,0.13340726005844772
GAZP,5,R_MA_DEV,meanrev,"{""k"": 1.0, ""n"": 20}",X2,True,0,2448,0.7075163398692811,1.343075936942555,0.00033251873655165297,8.429738562091503,0.8140058678181958,6.817272368242897,13.879232157635785,0.0428671914851293,1.0,0.03001905942801386,0.09505688404897228,0.09044509642424398,0.04308109807469724,0.1525524243805062,0.15828337680432014,0.03344398573972285,0.13414861354976892,0.07821119319123682,0.11092735955026001,0.03001905942801386,0.0503750320058316,0.09505688404897228,0.12354036350006936
NVTK,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 3}",X5,True,0,5753,0.6786024682774204,1.2969895619349252,0.00022156219845608427,5.197983660698766,1.2746473278639314,6.81606347580489,13.475517573996646,0.1179001519922167,1.0,0.015431918669492006,0.17183174473393592,0.14162748087377017,0.06245709552726093,0.16333673787536235,0.17564506188500673,0.18829112424282357,0.23839849057549145,0.17483798164175823,0.09904418946825899,0.015431918669492006,0.10027128018555231,0.17183174473393592,0.11089553646161221
VTBR,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 3}",X3,True,0,6377,0.6407401599498197,1.2355946628663066,0.00014127076302848283,3.614709110867179,0.9008836531193083,6.8133567937714945,12.368802983525628,0.10331051449793449,0.8888888888888888,-0.060683837518809014,0.10006027315102983,0.10009818367992314,0.07664440847243428,0.026523374577242652,0.1759243628475815,0.16213162583881058,0.14538536363397725,0.10006027315102983,0.20086486684158444,0.0552033114945516,0.0694472606992349,0.052550426131347194,-0.060683837518809014
NVTK,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 5}",X3,True,0,3505,0.6019971469329529,1.3002145247717185,0.0002856792480683302,4.650499286733238,1.001305755735757,6.809621256758002,13.811629560494676,0.05857386812567711,1.0,0.027478893141960725,0.1280725024989806,0.11125619508175077,0.04274174830630285,0.19613261669545015,0.13743913371581584,0.15723605174571276,0.15499251336223097,0.1280725024989806,0.056476722131719725,0.027478893141960725,0.08554664280381985,0.1154508815088775,0.138612414826639
VTBR,5,R_RSI,meanrev,"{""lo"": 30, ""n"": 3}",X1,True,0,6375,0.6404705882352941,1.239668807954025,0.0001437393118750111,3.633098039215686,0.9163381178277632,6.806884455267408,12.499303064399557,0.10851606033429562,0.8888888888888888,-0.06899659415103088,0.09051952675508801,0.10181534642530703,0.07932758658915993,0.01890264618683899,0.17190851061604917,0.15814970774226822,0.14531962358159944,0.09051952675508801,0.21861682191956788,0.060572376649361104,0.07017076952615753,0.07007737518870272,-0.06899659415103088
GAZP,5,R_BB,meanrev,"{""k"": 1.5, ""n"": 10}",X2,True,0,3795,0.6766798418972332,1.2866553117500175,0.00022765712781424688,6.257444005270092,0.8639587992699944,6.787759515958703,13.272902492256511,0.06587241232045926,1.0,0.011102450895123184,0.10737064166460186,0.0959954221411105,0.06218456068536507,0.09981552230174906,0.12294920871499926,0.012392983725248996,0.16092396777821705,0.07705372728378279,0.11446335753134917,0.011102450895123184,0.04924088926054537,0.10737064166460186,0.20846157241612673
