code,tf,family,group,params,exit,eod,direction,trades,win,pf,avg_trade,hold_bars,total,sharpe,sortino,mdd,pmr,m_min,m_median,m_mean,m_std,score,m202510,m202511,m202512,m202601,m202602,m202603,m202604,m202605,m202606
RN,15,U_SIGNED_VOL,volume,"{""fade"": 0, ""n"": 100, ""thr"": 0.2}",X0,True,-1,73,0.6027397260273972,2.2655339601052265,0.0033667994784339563,41.794520547945204,0.2457763634956791,2.7665890152020896,5.723893830398091,0.10356976145703811,0.4444444444444444,-0.03611758831539191,-0.004587510658893734,0.027308484832853235,0.0570172279134435,-0.13916631991049985,0.03804681246401742,-0.004587510658893734,-0.021647296802257188,-0.024761809705523774,-0.0068451291881501675,-0.03611758831539191,0.09995461208745837,0.07146066046698252,0.13027361314743757
MGNT,60,V_RANGE_EXP,volatility,"{""fade"": 0, ""k"": 1.5}",X0,True,-1,103,0.5631067961165048,1.976284092428815,0.003454550579169455,11.349514563106796,0.3558187053822621,2.7631931591679355,5.204722940613134,0.10163101779471617,0.7777777777777778,-0.033570453684660606,0.015245322487317026,0.03953541170914024,0.056540430632511275,-0.04833982354644487,0.11394385655876249,0.015245322487317026,0.005773672397481278,0.01385015924461186,-0.033570453684660606,-0.024997577605972765,0.08848136744200019,0.04306882881792262,0.13402352972480003
MGNT,60,V_RANGE_EXP,volatility,"{""fade"": 0, ""k"": 1.5}",X5,True,-1,103,0.5631067961165048,1.976284092428815,0.003454550579169455,11.349514563106796,0.3558187053822621,2.7631931591679355,5.204722940613134,0.10163101779471617,0.7777777777777778,-0.033570453684660606,0.015245322487317026,0.03953541170914024,0.056540430632511275,-0.04833982354644487,0.11394385655876249,0.015245322487317026,0.005773672397481278,0.01385015924461186,-0.033570453684660606,-0.024997577605972765,0.08848136744200019,0.04306882881792262,0.13402352972480003
GMKN,60,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 20, ""pct"": 0.2}",X2,True,0,40,0.6,3.1182788030399298,0.005679301446570214,10.575,0.22717205359367654,2.758400211557587,7.763562536809868,0.02594180847518146,0.6666666666666666,-0.011586412554606795,0.03508680226514116,0.025241339288186282,0.026448347918646895,-0.0253838477488543,0.0,0.03786299587227404,0.009370386833325028,0.04882375197485089,0.04453154734801501,-0.011586412554606795,0.03508680226514116,-0.005784604698419571,0.06886758655309677
CR,60,V_SQUEEZE,volatility,"{""lb"": 200, ""n"": 50, ""pct"": 0.2}",X5,False,-1,12,0.8333333333333334,5.554107654638254,0.006935072342221041,19.5,0.08322086924704308,2.757865458483808,7.069577144086882,0.019656335120089352,0.7777777777777778,0.0,0.006782419281080365,0.009246763249671454,0.008977402497332681,0.000943247841640342,0.026652654923964292,0.006782419281080365,0.022588985913898796,0.003609402570873499,0.003845751288054089,0.0,0.008204109442885965,0.011537545826286077,0.0
Si,60,T_DONCH,trend,"{""n"": 40}",X4,False,-1,36,0.4444444444444444,2.9797427830032737,0.004176916267438001,21.444444444444443,0.150368985516252,2.753108817858299,6.654430881085364,0.02452190755866468,0.8888888888888888,-0.011451041442342103,0.014007565099745989,0.016707665057361334,0.020172470870135996,-0.005795495036390406,0.060401492490200326,0.008250099475844763,0.00428129849024117,0.014007565099745989,-0.011451041442342103,0.0008647415088489652,0.03781507058010902,0.021750979678472504,0.014448779635131359
CR,1440,V_RANGE_EXP,volatility,"{""fade"": 0, ""k"": 1.5}",X1,False,0,12,0.6666666666666666,6.335243180187099,0.02508745371691148,13.333333333333334,0.30104944238701137,2.747736651003951,4.620810050466077,0.0733338893041946,0.6666666666666666,-0.04532645276049152,0.042084965942194685,0.03344993804300126,0.04097146268328679,-0.060233074018707186,-0.04532645276049152,0.0,0.05494449065736262,0.03223732113838196,-0.009317850672232453,0.08372003567637876,0.06854656521318248,0.042084965942194685,0.07416036719223484
ROSN,60,V_REGIME_TREND,volatility,"{""hi"": 1, ""n"": 20}",X1,True,-1,56,0.6071428571428571,2.4830366073852996,0.004064924114744269,11.428571428571429,0.22763574865530245,2.7475646465047068,7.157175822944032,0.04811232374049723,0.5555555555555556,-0.016654804145218804,0.004509698133915663,0.025292860961700272,0.05126015200425173,-0.09865850489464745,0.0,0.0,0.004509698133915663,-0.015799843706190586,0.0061371008632704616,0.009875716641545296,0.11610599979758263,-0.016654804145218804,0.1234618810703978
BR,60,R_EXTREME,meanrev,"{""m"": 1, ""z"": 3.0}",X4,False,-1,22,0.6363636363636364,5.325973361484954,0.010846564125135563,7.363636363636363,0.2386244120716583,2.7465692932700825,7.994240664477864,0.03967764708795585,0.7777777777777778,-0.026970054022967815,0.013528193347156048,0.02651382356351759,0.0440974070686361,-0.05173133209538246,-0.026970054022967815,-0.010567566379904747,0.002902840729802847,0.012022596172755584,0.013528193347156048,0.033150056027807295,0.13354770746082067,0.025710715912282467,0.055299922823905945
GZ,15,R_BB,meanrev,"{""k"": 1.5, ""n"": 100}",X1,True,-1,124,0.5161290322580645,1.6980655346999831,0.0015292813359915542,13.82258064516129,0.18963088562668418,2.7406255404121684,5.291540287120474,0.040560177294537425,0.7777777777777778,-0.026803793385624886,0.014888896374031901,0.021070098402964907,0.025887425640097165,-0.04747374546723568,0.05836494437608053,0.037534291099291295,-0.006832385202869773,-0.026803793385624886,0.012166078697191551,0.04148984421044588,0.04709459000150673,0.011728419456630945,0.014888896374031901
LKOH,30,T_SUPERTREND,trend,"{""m"": 4.0, ""n"": 10}",X5,True,-1,85,0.5529411764705883,2.091640637444962,0.002751718949869734,17.764705882352942,0.2338961112254765,2.7363928711479226,5.676215453144585,0.07326468965038657,0.5555555555555556,-0.05949371727183461,0.04594227900088299,0.025988456802830722,0.05077421853144023,-0.10523152536283928,0.04982606659177691,-0.01028595375828445,-0.05949371727183461,0.04594227900088299,-0.020489144066232257,0.06195723556447774,-0.003523067745845765,0.050866471603512764,0.11909594130702317
RN,30,T_EMA_X,trend,"{""f"": 5, ""s"": 100}",X2,True,-1,145,0.5448275862068965,1.735061834105549,0.002338060436630308,20.848275862068967,0.3390187621662335,2.7324068051328974,5.656946623137211,0.10372191679562093,0.7777777777777778,-0.04306291218381375,0.030715545639395714,0.037668751351803725,0.060749983625674735,-0.05131241450296915,0.05788833188125864,0.004760327108670026,-0.04306291218381375,-0.042119006564462325,0.009252861542336177,0.030715545639395714,0.08270620333496481,0.08350315125426278,0.15537426015362144
LKOH,15,V_RANGE_EXP,volatility,"{""fade"": 0, ""k"": 3.0}",X2,True,-1,51,0.5686274509803921,2.958919171553008,0.004969393549637226,36.333333333333336,0.25343907621572725,2.7318691700653206,9.265835472811355,0.030157006229273975,0.7777777777777778,-0.018923099618405104,0.0131384456763044,0.028159897357303027,0.040252518964534294,-0.040932209947770214,0.08907087566331029,0.0131384456763044,0.019034286495298147,0.009390383696882054,-0.018923099618405104,0.005138592328876257,-0.001900967094115913,0.029341877903789282,0.10914868116378784
BR,1440,M_ACCEL,momentum,"{""n"": 20}",X1,False,0,16,0.625,5.643384998045534,0.05442576008070506,8.125,0.8708121672680136,2.731151367813993,4.858616945301456,0.2218998223543167,0.5555555555555556,-0.04449266733718105,0.0813326159841381,0.09675690747422373,0.1405504728946869,-0.07583722893240875,0.0,-0.003991832258179784,-0.025435252347961068,0.08580569771584123,0.0813326159841381,0.4229901121580042,-0.04449266733718105,0.13467275991570204,0.2199307334376499
GD,3,U_SIGNED_VOL,volume,"{""fade"": 1, ""n"": 100, ""thr"": 0.4}",X0,False,0,30,0.7333333333333333,5.614018615805917,0.0044936497080751,80.76666666666667,0.13480949334189063,2.7252517335553526,11.732273224473124,0.013718524103751406,0.8888888888888888,-0.007505531975766644,0.011770152486860752,0.014978832593543403,0.013326166917784979,0.013850083686161911,-0.007505531975766644,0.0049541741027496755,0.010099226608872414,0.011770152486860752,0.0122928003402194,0.04135514423251152,0.027824477176181972,0.023410748406604398,0.01060830196365714
BR,60,R_EXTREME,meanrev,"{""m"": 1, ""z"": 3.0}",X0,False,-1,21,0.7142857142857143,5.672129737818527,0.011559522305290325,8.380952380952381,0.24274996799067594,2.7241949964404726,6.767660906716122,0.04003326268866658,0.8888888888888888,-0.03595672873780131,0.01364553623716347,0.02697221866563066,0.04444335798115042,-0.0339227879869113,-0.03595672873780131,0.0009217241895385087,0.002902840729802847,0.01364553623716347,0.013528193347156048,0.033150056027807295,0.13354770746082067,0.025710715912282467,0.055299922823905945
BR,60,R_EXTREME,meanrev,"{""m"": 1, ""z"": 3.0}",X5,False,-1,21,0.7142857142857143,5.672129737818527,0.011559522305290325,8.380952380952381,0.24274996799067594,2.7241949964404726,6.767660906716122,0.04003326268866658,0.8888888888888888,-0.03595672873780131,0.01364553623716347,0.02697221866563066,0.04444335798115042,-0.0339227879869113,-0.03595672873780131,0.0009217241895385087,0.002902840729802847,0.01364553623716347,0.013528193347156048,0.033150056027807295,0.13354770746082067,0.025710715912282467,0.055299922823905945
GMKN,30,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 20, ""pct"": 0.1}",X2,True,0,56,0.4642857142857143,2.744745964943556,0.005663581244934516,16.125,0.31716054514981806,2.7212183267702144,9.58871412504747,0.046671485470142215,0.6666666666666666,-0.026795485406182706,0.004433333175256848,0.035240060572202005,0.051987675523002784,-0.07187088885501614,0.14484862016979605,0.004433333175256848,0.0456581354374066,-0.002401263453066349,-0.002089546003844589,0.004106040578335524,0.05872374912723899,-0.026795485406182706,0.0906769615248777
RN,60,T_ADX,trend,"{""n"": 28, ""thr"": 20}",X2,False,-1,18,0.5,5.093165848221623,0.021115282595563712,52.44444444444444,0.38007508497685194,2.716149802955563,6.475513276603655,0.04428568761795759,0.5555555555555556,-0.005801304243505001,0.018825158709660172,0.04223056499742799,0.06174595800867667,-0.07508133604035555,0.1060657100751996,0.0,0.0,-0.0015634106821380556,-0.005801304243505001,0.028164495306555182,0.018825158709660172,0.044865998439490795,0.18951843737158924
RN,2,R_EXTREME,meanrev,"{""m"": 10, ""z"": 4.0}",X0,True,-1,12,0.8333333333333334,17.236509395866214,0.004029941240959642,11.0,0.0483592952368781,2.7141416427225287,29.394685040528415,0.0018560036551207304,0.6666666666666666,0.0,0.0026322025805711746,0.005373255026319789,0.006289780055868429,-0.03849027371502332,0.002231552032753825,0.0160637057852,0.0,0.0,0.0026322025805711746,0.005717246211133897,0.0046323733404278755,0.0,0.017082215286791325
RN,2,R_EXTREME,meanrev,"{""m"": 10, ""z"": 4.0}",X5,False,-1,12,0.8333333333333334,17.236509395866214,0.004029941240959642,11.0,0.0483592952368781,2.7141416427225287,29.394685040528415,0.0018560036551207304,0.6666666666666666,0.0,0.0026322025805711746,0.005373255026319789,0.006289780055868429,-0.03849027371502332,0.002231552032753825,0.0160637057852,0.0,0.0,0.0026322025805711746,0.005717246211133897,0.0046323733404278755,0.0,0.017082215286791325
RN,2,R_EXTREME,meanrev,"{""m"": 10, ""z"": 4.0}",X0,False,-1,12,0.8333333333333334,17.236509395866214,0.004029941240959642,11.0,0.0483592952368781,2.7141416427225287,29.394685040528415,0.0018560036551207304,0.6666666666666666,0.0,0.0026322025805711746,0.005373255026319789,0.006289780055868429,-0.03849027371502332,0.002231552032753825,0.0160637057852,0.0,0.0,0.0026322025805711746,0.005717246211133897,0.0046323733404278755,0.0,0.017082215286791325
RN,2,R_EXTREME,meanrev,"{""m"": 10, ""z"": 4.0}",X5,True,-1,12,0.8333333333333334,17.236509395866214,0.004029941240959642,11.0,0.0483592952368781,2.7141416427225287,29.394685040528415,0.0018560036551207304,0.6666666666666666,0.0,0.0026322025805711746,0.005373255026319789,0.006289780055868429,-0.03849027371502332,0.002231552032753825,0.0160637057852,0.0,0.0,0.0026322025805711746,0.005717246211133897,0.0046323733404278755,0.0,0.017082215286791325
Si,1440,V_RANGE_EXP,volatility,"{""fade"": 0, ""k"": 1.5}",X5,False,0,12,0.6666666666666666,7.412952050319375,0.023205376183898535,11.333333333333334,0.2784645105530217,2.713334406193818,4.430334741234082,0.08051657765827258,0.7777777777777778,-0.04940432841613074,0.04042893523001112,0.030940501172557963,0.03740913309240584,-0.042972851772499786,-0.04940432841613074,0.03314302963553928,0.05326075794437202,0.04042893523001112,-0.010420632781460881,0.0787580173346214,0.06330985587555915,0.050079571483365726,0.01930930424714461
GD,60,U_VOL_BREAK,volume,"{""k"": 1.5, ""n"": 50}",X5,False,1,29,0.6206896551724138,2.573910220031058,0.006212574888404429,18.79310344827586,0.1801646722778969,2.7105695758067236,6.108541338547321,0.03963047463912517,0.5555555555555556,-0.0180746978148818,0.0027079221326857805,0.020018296919766324,0.03937842727858,-0.10253526835641012,0.06083810377822374,0.01493882481008768,0.018617100140545517,0.11360111343674362,-0.004648370551876724,0.0027079221326857805,-0.0180746978148818,-0.0041394318686798215,-0.003675891784951091
SR,1440,R_MA_DEV,meanrev,"{""k"": 1.0, ""n"": 50}",X4,False,0,14,0.7857142857142857,5.473618102665628,0.01772012361974134,6.357142857142857,0.24808173023484414,2.708053881970019,7.246542569230916,0.050661658868193626,0.6666666666666666,-0.02218161232303828,0.021209219412412494,0.02756463669276046,0.0570073822227437,-0.0718762282470961,0.1798560245297267,0.024336729547940195,0.0018099974258802831,-0.01722864672774449,0.021209219412412494,0.028315512754488736,0.03318401298020035,-0.0012195073650218546,-0.02218161232303828
BR,1440,T_PRICE_MA,trend,"{""band"": 0.5, ""n"": 50}",X4,False,0,14,0.5714285714285714,5.254610906377169,0.05125392963087542,8.714285714285714,0.7175550178799313,2.7074844235295914,4.682957574468436,0.1692778232973069,0.6666666666666666,-0.09023814904503524,0.07567793229827657,0.07972833531999236,0.11142552611505153,-0.06536100032520006,0.011676888912916183,-0.018388759723166004,-0.0158050456084311,0.1020631161518395,0.07567793229827657,0.19754703901708126,0.20113194780424237,-0.09023814904503524,0.2538900480722077
SR,1440,R_RSI,meanrev,"{""lo"": 30, ""n"": 3}",X5,False,0,35,0.7142857142857143,4.849206668263917,0.007365560671793089,4.4,0.2577946225210326,2.705023060332622,5.592226898181918,0.034890456292487215,0.7777777777777778,-0.017812221485655755,0.018313360524189193,0.028643846946781397,0.04190336895644126,-0.03758482561887498,0.13235692090529483,0.03636075690155849,0.018313360524189193,0.0211891359067522,-0.017812221485655755,0.005312008172040805,-0.0019329614660819061,0.007871613517636433,0.05613600954529829
SR,1440,R_RSI,meanrev,"{""lo"": 30, ""n"": 3}",X0,False,0,35,0.7142857142857143,4.849206668263917,0.007365560671793089,4.4,0.2577946225210326,2.705023060332622,5.592226898181918,0.034890456292487215,0.7777777777777778,-0.017812221485655755,0.018313360524189193,0.028643846946781397,0.04190336895644126,-0.03758482561887498,0.13235692090529483,0.03636075690155849,0.018313360524189193,0.0211891359067522,-0.017812221485655755,0.005312008172040805,-0.0019329614660819061,0.007871613517636433,0.05613600954529829
SR,1440,R_RSI,meanrev,"{""lo"": 30, ""n"": 3}",X2,False,0,35,0.7142857142857143,4.849206668263917,0.007365560671793089,4.4,0.2577946225210326,2.705023060332622,5.592226898181918,0.034890456292487215,0.7777777777777778,-0.017812221485655755,0.018313360524189193,0.028643846946781397,0.04190336895644126,-0.03758482561887498,0.13235692090529483,0.03636075690155849,0.018313360524189193,0.0211891359067522,-0.017812221485655755,0.005312008172040805,-0.0019329614660819061,0.007871613517636433,0.05613600954529829
RN,30,T_HMA,trend,"{""n"": 256}",X2,True,-1,124,0.5403225806451613,1.7870628061998872,0.0026449745707523425,21.088709677419356,0.3279768425018119,2.704330541786205,5.589870453946327,0.07754839077460929,0.4444444444444444,-0.021367699606344104,-0.00032813678262755275,0.03644187138909021,0.0635801569106328,-0.12100554103677041,-0.0075552998459897935,-0.00032813678262755275,-0.021367699606344104,-0.01676188042256399,-0.01145794929470867,0.03192757721990347,0.1390130277723074,0.062212838034611195,0.15229436542722397
ROSN,60,V_REGIME_TREND,volatility,"{""hi"": 1, ""n"": 20}",X4,True,-1,52,0.6346153846153846,2.9555304912068774,0.004471443744539565,12.211538461538462,0.23251507166423835,2.7033294765040865,8.051069326294904,0.05275510041974485,0.5555555555555556,-0.04902991000562906,0.004509698133915663,0.02583500796269315,0.057213668742014986,-0.11649270225431943,0.0,0.0,0.004509698133915663,-0.009959476999938488,0.013041897589573637,0.020235660136677325,0.13630372122861445,-0.04902991000562906,0.11741348158102483
GD,30,M_TSMOM,momentum,"{""n"": 20, ""z"": 0.5}",X4,False,0,254,0.3858267716535433,1.5747981846017374,0.0019760611082625984,18.34251968503937,0.5019195221248083,2.702518102415661,5.195803633665054,0.13343648488807958,0.6666666666666666,-0.06285022990778089,0.09129940887214616,0.05576883579164536,0.08780536106061478,-0.06143761785828655,0.12590920471120626,-0.06285022990778089,0.010023179449490272,0.09714660607278347,0.14018859126372263,0.18952430109493434,-0.05306437819672283,-0.036257161234971136,0.09129940887214616
RN,60,T_EMA_X,trend,"{""f"": 5, ""s"": 50}",X3,False,-1,38,0.5526315789473685,2.3380332802677324,0.005063196759651237,14.368421052631579,0.1924014789692592,2.69942079551571,5.666324688646878,0.03958503156900406,0.7777777777777778,-0.021165378391742706,0.01383548101875931,0.021377942107695464,0.02622109662284923,-0.04243785630404597,0.06156166724395007,0.007313859881833196,0.013144095428287983,-0.021165378391742706,0.04343951493501663,0.04605000847368501,-0.01078593812417239,0.03900816850364208,0.01383548101875931
RN,60,T_ADX,trend,"{""n"": 28, ""thr"": 20}",X0,False,-1,18,0.5,4.990875441690268,0.021009553204809156,53.666666666666664,0.3781719575636089,2.697811591026827,6.391296232857931,0.0442641144618392,0.5555555555555556,-0.007726004812866449,0.018846731865778565,0.042019106395956546,0.061914148942878264,-0.0762986825790725,0.1060657100751996,0.0,0.0,-0.0015634106821380556,-0.007726004812866449,0.028164495306555182,0.018846731865778565,0.044865998439490795,0.18951843737158924
GD,60,T_MTF,trend,"{""k"": 8, ""n"": 10}",X4,False,1,33,0.48484848484848486,2.8142011645142966,0.005570062281114351,18.696969696969695,0.18381205717741977,2.6974553286091614,5.821926842800168,0.033025608863681555,0.4444444444444444,-0.003945926699088886,0.0,0.020423561908602197,0.03568773145211489,-0.11087532065000073,0.0,0.023983631283044815,0.04918796657875646,0.11040328443050385,0.004183101584203541,-0.003945926699088886,0.0,0.0,0.0
RN,60,V_REGIME_TREND,volatility,"{""hi"": 0, ""n"": 50}",X5,True,-1,72,0.5972222222222222,2.4067843003048037,0.003432511979926397,13.222222222222221,0.24714086445601424,2.6968815335713,6.755240667767002,0.027860104280989617,0.6666666666666666,-0.012864978692959994,0.005028754938393831,0.02746009605066825,0.04103346424511266,-0.06472214406396762,0.0,0.0,0.004777261288836598,-0.012864978692959994,0.007933126005809754,0.005028754938393831,0.061865646159276366,0.06223593058530241,0.11816512417135527
RN,60,V_REGIME_TREND,volatility,"{""hi"": 0, ""n"": 50}",X0,True,-1,72,0.5972222222222222,2.4067843003048037,0.003432511979926397,13.222222222222221,0.24714086445601424,2.6968815335713,6.755240667767002,0.027860104280989617,0.6666666666666666,-0.012864978692959994,0.005028754938393831,0.02746009605066825,0.04103346424511266,-0.06472214406396762,0.0,0.0,0.004777261288836598,-0.012864978692959994,0.007933126005809754,0.005028754938393831,0.061865646159276366,0.06223593058530241,0.11816512417135527
GZ,15,R_BB,meanrev,"{""k"": 1.5, ""n"": 100}",X3,True,-1,128,0.5390625,1.581891017434659,0.0012551917484824586,10.4765625,0.1606645441679575,2.6967444230880604,4.869475173469134,0.030150392558425665,0.7777777777777778,-0.012977871345356107,0.009830164024606347,0.017851616018661944,0.022281582859770072,-0.038708181189613305,0.045882342692493694,0.04757433570921421,-0.012977871345356107,-0.010248522507026792,0.007119349000276998,0.030172990052960813,0.04034674909780733,0.0029650074429810047,0.009830164024606347
Si,60,T_KELTNER,trend,"{""k"": 2.0, ""n"": 50}",X4,False,-1,44,0.4772727272727273,2.540184499586347,0.0036030617918157465,22.5,0.15853471908485517,2.6931153492290796,5.873805442317018,0.022623748358455487,0.7777777777777778,-0.009128207457251847,0.017865585032268427,0.01761496878720613,0.01823942981585854,-0.013510352069491988,0.04884277761448175,0.017865585032268427,0.027292384358588606,0.01590630318969488,-0.005087639321573079,-0.009128207457251847,0.03405354905407876,0.028549682392622344,0.0002402842219453305
RN,30,T_MTF,trend,"{""k"": 8, ""n"": 40}",X2,False,0,15,0.4,7.950211021611812,0.028365095724286464,168.26666666666668,0.4254764295910718,2.6918587671380383,5.120545282937788,0.09319752268493176,0.4444444444444444,-0.008965121989604086,0.0,0.047275158843452424,0.06382800161224127,-0.10336962451636014,0.0,0.0,0.0,0.0,-0.008965121989604086,0.15119538608996663,0.032621737220324576,0.09914265212137252,0.15148177614901215
MX,60,T_SUPERTREND,trend,"{""m"": 2.0, ""n"": 20}",X3,False,-1,62,0.5161290322580645,1.9792893845205932,0.0028527205946069175,13.67741935483871,0.17686867761085523,2.68871293009009,4.816590689730137,0.0571663822629489,0.7777777777777778,-0.01919578219531104,0.012416945304721594,0.019652075290095026,0.03647351291538012,-0.0529632025242818,0.11096304818056524,0.029388530288997572,0.0111551398440497,-0.01896494720131159,-0.01919578219531104,0.015510364886722527,0.0038092075978966022,0.031786170904524624,0.012416945304721594
ALRS,10,M_TSMOM,momentum,"{""n"": 100, ""z"": 0.5}",X0,True,-1,155,0.5548387096774193,1.727204338800268,0.0031551136578841306,84.9483870967742,0.48904261254028825,2.688660305386638,4.862135834941342,0.09015466994605958,0.7777777777777778,-0.048947920091450214,0.05736356761190109,0.054338068060032024,0.06695511282877158,-0.03366560685240986,0.05736356761190109,-0.048947920091450214,0.04952524942200398,0.013865709070159937,-0.046761406876612455,0.10289983458642382,0.1337568171293242,0.08141184120904654,0.14592892047949135
BR,1440,T_PRICE_MA,trend,"{""band"": 0.0, ""n"": 50}",X5,False,0,15,0.4666666666666667,4.71067222903734,0.05051257168192795,8.666666666666666,0.7576885780872544,2.688592326003976,4.868879084821131,0.19044846210454125,0.4444444444444444,-0.08648379093210679,0.0,0.08418761978747272,0.16228954721999664,-0.1276781091529565,-0.008171064808266237,-0.08648379093210679,-0.014850921928882599,0.10701857740059495,0.07567793229827657,0.476460566977039,0.0,-0.012659888714551926,0.22069716779515147
MX,30,T_SUPERTREND,trend,"{""m"": 3.0, ""n"": 10}",X5,True,-1,93,0.5806451612903226,1.9792851558826814,0.0020006089659195974,18.483870967741936,0.1860566334798932,2.6856642691687087,5.28020352383821,0.047298640361987054,0.7777777777777778,-0.015007413283456117,0.01653299992904067,0.02067295927554369,0.033012871096460616,-0.04150548619422807,0.1039128047414124,0.022443689755164087,0.0002586923073977232,-0.015007413283456117,-0.011892219190485775,0.029585746000520885,0.016296118788886815,0.023926214431412518,0.01653299992904067
GD,60,M_ROC_VOTE,momentum,"{""base"": 40, ""need"": 4}",X5,False,-1,18,0.6666666666666666,5.151216834018194,0.009017554179127828,19.055555555555557,0.1623159735754598,2.6852156524700805,7.810293011132749,0.016030535101890564,0.4444444444444444,-0.010388744762167335,0.0,0.01803510817505109,0.025476181562782373,-0.11317511736417978,0.0,-0.010388744762167335,0.0,0.0,0.0,0.06009011960122734,0.01839065970852971,0.03543574610375799,0.05878819292411208
Si,60,T_EMA_X,trend,"{""f"": 50, ""s"": 400}",X3,False,0,11,0.7272727272727273,6.138359156232311,0.004565949170425201,8.636363636363637,0.05022544022358488,2.6807182440588493,7.974395287638915,0.006931767333298922,0.5555555555555556,0.0,0.007953233201988041,0.005580604469287209,0.0053169694995704965,-0.024014186099515528,0.007953233201988041,0.0,0.014653697027824819,0.0,0.0,0.008512224434525706,0.008617192885139957,0.0,0.01048909267410636
BR,1440,T_KELTNER,trend,"{""k"": 1.0, ""n"": 50}",X5,False,0,12,0.5,5.459783359428522,0.0726399103778984,11.583333333333334,0.8716789286118001,2.6803397360460988,4.527157944495506,0.20160427480004728,0.6666666666666666,-0.0845837842207402,0.07238561916165054,0.09685321429020001,0.1570662062324553,-0.06697072390927224,0.026084760174853727,-0.03141952204168774,-0.0025822327006608248,0.07238561916165054,0.07567793229827657,0.476460566977039,0.20113194780424237,-0.0845837842207402,0.13852364115882665
MGNT,5,V_NR_BREAK,volatility,"{""n"": 14}",X0,True,-1,192,0.5833333333333334,1.6077231239171748,0.0025603211932506997,148.86458333333334,0.49158168213034514,2.6751456395378157,4.144626026569702,0.10573117764579365,0.7777777777777778,-0.06724124417087296,0.05353548569837585,0.054620186903371684,0.07514453973737661,-0.04507759737003381,0.0748095577582717,0.011464392649941146,0.045423734016367234,-0.03307813334686216,-0.06724124417087296,0.05353548569837585,0.1808155580656603,0.07293315208517015,0.1529191793742939
MGNT,60,M_TSMOM,momentum,"{""n"": 400, ""z"": 1.0}",X5,True,-1,74,0.6351351351351351,2.08499057345625,0.004935860812739897,16.324324324324323,0.3652537009329535,2.673451148588138,4.950762917076141,0.06994851678609848,0.5555555555555556,0.0,0.0003375695087015629,0.04058374454810595,0.06093182839667219,-0.08044780368367087,0.0003375695087015629,0.0,0.0,0.0,0.0,0.0064611127017997205,0.15931264800019562,0.06092968792654574,0.13821268279571086
MGNT,60,M_TSMOM,momentum,"{""n"": 400, ""z"": 1.0}",X0,True,-1,74,0.6351351351351351,2.08499057345625,0.004935860812739897,16.324324324324323,0.3652537009329535,2.673451148588138,4.950762917076141,0.06994851678609848,0.5555555555555556,0.0,0.0003375695087015629,0.04058374454810595,0.06093182839667219,-0.08044780368367087,0.0003375695087015629,0.0,0.0,0.0,0.0,0.0064611127017997205,0.15931264800019562,0.06092968792654574,0.13821268279571086
Si,60,V_SQUEEZE,volatility,"{""lb"": 200, ""n"": 50, ""pct"": 0.2}",X4,False,-1,12,0.5833333333333334,9.299311461639519,0.008901119780297433,26.333333333333332,0.10681343707256019,2.673091637785495,9.468083133906234,0.012175254596513696,0.5555555555555556,-0.007301792094949633,0.00233984412625432,0.01186815967472891,0.016191271980902328,-0.089078053663656,0.033562614175025374,-0.004873462501564063,-0.007301792094949633,0.019696558360010386,0.00233984412625432,0.0,0.02845262248592917,0.03493705252185464,0.0
ALRS,10,T_EMA_X,trend,"{""f"": 50, ""s"": 100}",X0,True,-1,166,0.5843373493975904,1.6850420288167833,0.0030563231927407757,89.0,0.5073496451350366,2.671371995725642,4.650146572655554,0.11266298292321153,0.6666666666666666,-0.06283145828638226,0.059125272353412583,0.05637218279278184,0.08306201660014595,-0.06524672561470997,0.059125272353412583,-0.06283145828638226,-0.008145758183673024,6.283566290221643e-05,-0.024685747164767236,0.11644065217114985,0.10231042455416173,0.10909259645268321,0.21598082757554948
ROSN,15,R_EXTREME,meanrev,"{""m"": 5, ""z"": 4.0}",X1,True,0,30,0.6666666666666666,3.5252812983809676,0.00491156084550648,9.2,0.14734682471043925,2.670119236787069,8.331438917170553,0.01316896842308779,0.6666666666666666,-0.005280815239530057,0.011552516836673021,0.016371869412271027,0.01947821405326024,-0.0449961063504804,0.020239634905010462,0.011552516836673021,-0.004713062662631273,-0.005280815239530057,0.004268004570803896,0.03417882230132818,0.05080429697409272,-0.0019449545070528984,0.038242381531745195
GD,60,T_DONCH_STOP,trend,"{""n"": 80}",X4,False,0,57,0.49122807017543857,2.2088076104706955,0.005479221042546707,20.17543859649123,0.3123156022193143,2.6700275614212043,5.132734197417027,0.06319251062814146,0.6666666666666666,-0.015960100921802223,0.03463261772412807,0.034701733579923816,0.04336333268812035,-0.04631258858538698,0.08573756914120167,0.03463261772412807,0.02277627110015601,0.11362416052725166,-0.01556095496925991,0.06268168782116845,-0.015960100921802223,-0.010814156150445342,0.035198507946915925
