code,tf,family,group,params,exit,eod,direction,trades,win,pf,avg_trade,hold_bars,total,sharpe,sortino,mdd,pmr,m_min,m_median,m_mean,m_std,score,m202510,m202511,m202512,m202601,m202602,m202603,m202604,m202605,m202606
BR,60,X_LEADLAG,cross,"{""a"": ""Si"", ""n"": 12, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 3}",T,True,0,59,0.6101694915254238,1.8813808059789328,0.0019957590427553736,3.457627118644068,0.11774978548601212,2.0062428385794226,3.312873358933606,0.038253397680819035,0.8888888888888888,-0.005894102388992906,0.013765627518296242,0.013083309498445791,0.012469388503435548,0.01839515666185526,0.014497015747110709,0.013765627518296242,0.0019674573850352317,0.02526813338045031,0.0033634331193752587,-0.005894102388992906,0.010423224186524749,0.01565180695615709,0.038707189582055435
BR,60,X_LEADLAG,cross,"{""a"": ""Si"", ""n"": 12, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 12}",T,True,0,51,0.5882352941176471,3.262247347198378,0.007281094605010029,8.254901960784315,0.3713358224486001,1.9983080433981597,8.98930832167671,0.036865923553705215,0.6666666666666666,-0.013880161888664588,0.017055437492672354,0.041259535827622235,0.08082528692589239,-0.06769601235893942,-0.013880161888664588,-0.013160078087821603,0.003982134163379669,0.042558538843877614,0.017055437492672354,0.2602545181289315,-0.009846020489931107,0.031157668912783265,0.05321378537337296
ALRS,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 6, ""z"": 1.0, ""mode"": ""follow"", ""hold"": 12}",T,True,-1,90,0.5,1.7349995659987492,0.0027672274338537144,9.433333333333334,0.2490504671650342,1.9820918448311122,3.427387264279057,0.04901086073368788,0.8888888888888888,-0.010121221363078803,0.0075128518510609865,0.027672274129448244,0.03663563195655313,-0.012770094779841977,0.0075128518510609865,0.004932944916617998,0.005557472351938486,0.0009682810050435364,-0.010121221363078803,0.010774971451610327,0.10347815554996487,0.06372382410336286,0.06222318729851395
MX,60,X_LEADLAG,cross,"{""a"": ""SR"", ""n"": 12, ""z"": 1.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,37,0.6216216216216216,2.3545808559315486,0.0023298600630909,8.945945945945946,0.08620482220339909,1.9782535152838734,3.847432151093757,0.020630858838558197,0.6666666666666666,-0.010299693094566464,0.006577753926649166,0.009578313578155454,0.013222374390199632,-0.06723447487498665,0.0,0.006379551428835839,0.029930116375908256,-0.0010071171855088323,-0.010299693094566464,0.03177632007282227,0.006577753926649166,0.006865735398605466,0.015982155280653387
GZ,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 6, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,67,0.5223880597014925,1.7807636250731502,0.0019247142026743841,9.223880597014926,0.12895585377737007,1.9752516051264457,3.9984234343482217,0.028946455160621554,0.5555555555555556,-0.018361777649261057,0.021170861242353567,0.014328428197485563,0.02148728232229271,-0.0851832686955227,0.021427500098070595,-0.001738370832754299,0.04808509373833658,-0.018361777649261057,-0.0047103119431994855,0.021170861242353567,0.03140252782031894,-0.0057612317614257336,0.03744156306493096
RN,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 6, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,67,0.6417910447761194,1.9011234642844212,0.002324062207603316,8.835820895522389,0.15571216952957911,1.967531403457408,2.837394398173117,0.06402521708514541,0.6666666666666666,-0.03478303912561387,0.02623892482370138,0.017301352169953235,0.03245552597238765,-0.08124117281132709,0.03538119560107589,-0.008210649888496846,0.027228591963648796,0.0023525274300482124,0.02623892482370138,-0.013364286569412798,0.07949378005287144,0.041375125241756905,-0.03478303912561387
RN,60,X_LEADLAG,cross,"{""a"": ""SBER"", ""n"": 1, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,61,0.6557377049180327,1.837480197320294,0.0027072365544413795,11.229508196721312,0.16514142985397484,1.9659460263019006,3.001595504412133,0.0997225297614932,0.6666666666666666,-0.0483794329338707,0.023282598573132418,0.01834904776155276,0.03617221663256707,-0.09483874102759297,0.02863574563525617,-0.016790305264294147,0.05028779059648514,0.023282598573132418,0.007986367854755372,-0.0483794329338707,0.06283783761318773,-0.0076893100049346685,0.06497013778425753
BR,60,X_LEADLAG,cross,"{""a"": ""Si"", ""n"": 12, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 12}",T,True,1,25,0.72,3.2296892067164937,0.006438341707117835,8.32,0.1609585384139791,1.9628307470216724,5.707190574486053,0.034203532384708524,0.6666666666666666,-0.015053771290695295,0.0175587369594723,0.01788428204599768,0.026279658080371412,-0.06186411460203241,-0.015053771290695295,-0.012943756766617298,0.03018820844590664,0.03530210687313229,0.0175587369594723,0.06669638492166996,-0.003257197793573141,0.0003365010197740048,0.042131326044909656
ROSN,60,X_LEADLAG,cross,"{""a"": ""SR"", ""n"": 6, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,30,0.6333333333333333,2.4917812547772136,0.003688382797962019,9.5,0.11065148396301083,1.958735375892832,3.3002195161280334,0.046548235695809126,0.6666666666666666,-0.011735078471247107,0.006715196184813976,0.012294609329223426,0.021603305938687457,-0.07284652517342566,-0.0013716798275709152,0.0076165590435266495,0.030512933619320393,0.0048933475045487285,-0.011735078471247107,0.010621781839290634,0.06516977003775537,-0.001771345967426896,0.006715196184813976
MGNT,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 12, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,49,0.6938775510204082,1.9231897795550639,0.002297229719085399,9.53061224489796,0.11256425431929529,1.9509184586459984,3.421013431118199,0.041670747101306915,0.7777777777777778,-0.02075324789620936,0.005749346513766795,0.012507139368810587,0.028412212161878753,-0.06551844370518073,-0.004215104330796748,0.012478473770897835,0.007642514770850539,0.0019668383174575865,-0.02075324789620936,0.018916706321761012,0.005749346513766795,0.0035838468465954065,0.08719488000497222
RI,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 12, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 12}",T,True,-1,22,0.6818181818181818,3.122644844700697,0.003877681983132218,10.0,0.08530900499317795,1.9462908816590352,4.189686416029909,0.019961198791861534,0.7777777777777778,-0.019961198791861534,0.01125567767303437,0.009478778332575329,0.016115247858057215,-0.0624058103400881,0.026331293396651745,-0.005755681195296347,0.021923402324318886,0.01449468731880188,-0.019961198791861534,0.0346499634324573,0.01125567767303437,0.0014765218365937471,0.000894338998477906
TATN,60,X_LEADLAG,cross,"{""a"": ""SR"", ""n"": 3, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,48,0.5833333333333334,2.0027039299497362,0.003956039201371384,10.1875,0.1898898808285594,1.9342097852471134,3.4792246199929324,0.054576239082962275,0.6666666666666666,-0.020045772660523653,0.010481414734385908,0.021098875647617713,0.03829116908460906,-0.07662809743235775,0.024202059372328222,-0.018447911948896945,0.04804668575525284,0.0005966202588751912,-0.004704594030044973,0.010481414734385908,0.041568387765437365,-0.020045772660523653,0.10819299158174545
RN,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 12, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,48,0.6041666666666666,1.970510459589632,0.002614952130439136,9.145833333333334,0.12551770146819763,1.9306115862931883,3.2928038822872656,0.037178865080932155,0.7777777777777778,-0.022011127090081573,0.011641687713563442,0.013946411274244182,0.019274058554340553,-0.053674334381563465,0.03508282988332212,-0.022011127090081573,0.000986943137831986,-0.0021323727269191295,0.004912850214168429,0.011641687713563442,0.03826954844407737,0.02606055629439652,0.03270678559783846
RN,60,X_LEADLAG,cross,"{""a"": ""SBER"", ""n"": 3, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,39,0.6666666666666666,2.190236224089506,0.0036089868857279283,10.461538461538462,0.14075049135135487,1.9270681323332821,3.0346109997116004,0.08855757012497634,0.5555555555555556,-0.046979647886473686,0.005890546119189821,0.015638943483483873,0.033996027525330805,-0.12960056326265157,0.02400977909564972,0.0,0.0362165910191834,0.005890546119189821,-0.0029928724834462628,-0.046979647886473686,0.07818946801126003,-0.0020212256349623203,0.048437853110954165
MX-GAZP,5,X_PAIR,cross,"{""w"": 1000, ""zin"": 3.0, ""zout"": 0.0, ""hold"": 0, ""beta"": 0.943}",S,True,0,49,0.5569620253164557,1.489588388576837,0.001514105572541359,129.48979591836735,0.06026532930263784,1.9247296070759876,4.564719054384319,0.02122534590307623,0.6666666666666666,-0.011967475758865476,0.002385670435614884,0.006696147700293093,0.015627470464932035,-0.09351077076189153,0.005819450809212867,0.023209649370983243,0.007901054777903482,-0.005155144375748932,0.002385670435614884,0.04197818959801225,-0.005211948024225421,0.0013058824697509408,-0.011967475758865476
LKOH,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 12, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,60,0.48333333333333334,1.8844711123446791,0.002364633323031672,9.066666666666666,0.1418779991727206,1.9200425555382128,3.7281518629800976,0.039784655440598726,0.6666666666666666,-0.02118091261945665,0.007128626690246165,0.015764222130302288,0.025360343510560178,-0.08111406856640938,0.03091841214336455,-0.02118091261945665,0.003414056496694684,-0.0008491968037560582,0.007128626690246165,0.058404126204550266,-0.008441450772807002,0.02127793936233502,0.05120639847154962
BR,60,X_LEADLAG,cross,"{""a"": ""Si"", ""n"": 6, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 12}",T,True,0,69,0.5217391304347826,2.36782366100463,0.005590544391863624,8.855072463768115,0.3857475543918554,1.9105286687328107,6.437618220320152,0.05815368774347007,0.4444444444444444,-0.04117120034061372,-0.0038826262461952865,0.04286083937687282,0.09648805968308101,-0.13072279557789848,-0.0038826262461952865,-0.00786842464003712,-0.0109679673332721,0.027054243255406618,-0.02553165625431575,0.2900513829663396,0.09360823105089366,-0.04117120034061372,0.06445557193364948
MX,60,X_LEADLAG,cross,"{""a"": ""SR"", ""n"": 6, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,0,22,0.5,4.095473386365161,0.003205453338867571,8.727272727272727,0.0705199742988043,1.9096776526581323,8.027251236850892,0.008493864501360804,0.5555555555555556,-0.0048874360509216785,0.002309761941432953,0.007835552699867144,0.012329262472817574,-0.08954574365188579,0.0350310318171978,0.0,0.0,0.0059166280552744865,-0.0048874360509216785,0.008591019548475742,0.023568028875160962,0.002309761941432953,-9.05988781596534e-06
NVTK,60,X_LEADLAG,cross,"{""a"": ""MX"", ""n"": 6, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 3}",T,True,-1,17,0.5882352941176471,3.085485494168299,0.002903762838562436,3.9411764705882355,0.049363969010300934,1.8993859013655108,4.734528644338131,0.00946530420333147,0.6666666666666666,-0.0010843698401004076,0.0020796660101041198,0.005484885445588993,0.0065348450894404985,-0.04681443289088626,0.010430088732391596,0.0020796660101041198,0.007041560718789697,0.0,-0.0010843698401004076,0.012328092940151691,0.018417861545458436,0.0,0.00015106890350580215
RI,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 12, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 12}",T,True,0,48,0.5625,1.9084517283054168,0.002832447454289669,10.520833333333334,0.13595747825456783,1.8943240664344185,3.49708682526714,0.0459227180108428,0.7777777777777778,-0.019961198791861534,0.01348686619894579,0.01510638647272976,0.021818732685275843,-0.049852768912143144,0.05897960998117924,-0.009917987161315978,0.004013050347566605,0.027311415411531925,-0.019961198791861534,0.026672427484299988,0.024088320205919445,0.01348686619894579,0.011284974578302354
RN,60,X_LEADLAG,cross,"{""a"": ""SBER"", ""n"": 6, ""z"": 1.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,92,0.6304347826086957,1.6152302212710619,0.0019190451109036947,9.684782608695652,0.17655215500599297,1.860935403990416,2.787296235553679,0.09045268350746483,0.7777777777777778,-0.032565859553869814,0.016701530817954335,0.019616906111776997,0.031206394274177117,-0.05976074818534955,0.06055691681103781,-0.018202032311819494,0.06410862539087248,0.015517800798988901,0.016701530817954335,-0.032565859553869814,0.04680342320352793,0.017711624735966325,0.005920125113334507
RN,60,X_LEADLAG,cross,"{""a"": ""SR"", ""n"": 6, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,21,0.7142857142857143,2.667121579743303,0.005080930891863165,10.19047619047619,0.10669955110643059,1.8511330142888478,2.9847850932850704,0.048919860913883895,0.5555555555555556,-0.008229434490203857,0.002149604551959783,0.011855505678492287,0.02126623853730213,-0.09589046385575874,-0.0022142978850752115,0.0,0.024566469714045525,0.010781913064420223,-0.008229434490203857,0.002149604551959783,0.06596225459361449,0.0,0.01368304155766964
CR,60,X_LEADLAG,cross,"{""a"": ""Si"", ""n"": 12, ""z"": 1.0, ""mode"": ""follow"", ""hold"": 12}",T,True,-1,14,0.6428571428571429,2.939747374787844,0.0024751096736637273,8.142857142857142,0.03465153538854793,1.8453246049805365,4.814745666222458,0.007915884954854846,0.4444444444444444,-0.003936733119189739,0.0,0.0038501705987275476,0.007418000307389008,-0.1282165829941639,0.003631843253970146,-0.003936733119189739,0.007286451291292906,0.0,0.0,0.021658536046743393,0.008469850989058614,-0.0024584130733273923,0.0
LKOH,60,X_LEADLAG,cross,"{""a"": ""SR"", ""n"": 12, ""z"": 1.0, ""mode"": ""follow"", ""hold"": 12}",T,True,1,54,0.5740740740740741,2.0860776403021437,0.003322260657169749,10.592592592592593,0.1794020714223734,1.8370855845924594,4.086058507487255,0.0709091598764644,0.5555555555555556,-0.042325477850681636,0.0017067381995730102,0.019933563491374824,0.04540099418752524,-0.12254884362741132,0.07080457848496735,0.0017067381995730102,-0.01708319049794227,-0.006255911896005273,-0.042325477850681636,0.05660641472786665,0.009551221039146185,-0.0017238626023754478,0.10812156181782484
PLZL,60,X_LEADLAG,cross,"{""a"": ""RI"", ""n"": 3, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,71,0.5774647887323944,1.7124513935485837,0.00262835629981481,10.507042253521126,0.1866132998256944,1.8359728629942988,3.1357258609270464,0.06203069171169773,0.7777777777777778,-0.04373866994865239,0.02258026844356209,0.020734811091743823,0.034109163466042536,-0.06455843156086624,0.06326503911986947,0.05449521157424897,0.05642251670360565,-0.017663416918367147,-0.04373866994865239,0.03586299595190212,0.012443703133612871,0.0029456517659127712,0.02258026844356209
RI,60,X_LEADLAG,cross,"{""a"": ""SR"", ""n"": 6, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 3}",T,True,-1,15,0.6,2.7454560274232183,0.002932405754571322,4.0,0.04398608603514731,1.8312608491463016,6.1602024269360145,0.005725103430449963,0.4444444444444444,-0.0035760641330853105,0.0,0.004887342892794145,0.01014720102295742,-0.12286252874826037,0.0020717070437967777,0.0,0.010176950134336948,0.0,-0.00011924817226827145,0.031738887657411397,0.0036938535049557686,0.0,-0.0035760641330853105
LKOH,60,X_LEADLAG,cross,"{""a"": ""MX"", ""n"": 1, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 12}",T,True,0,68,0.4852941176470588,1.992794983073152,0.0024752957008490864,9.397058823529411,0.16832010761936544,1.8235403445313967,4.5031289086703055,0.08645525880274363,0.4444444444444444,-0.0322953206487,-0.0037112286081537604,0.018702234179929493,0.04186018258895465,-0.14372591883982794,0.06304477318190038,0.06891949463170022,0.006315300473943353,-0.006993528630118817,-0.0037112286081537604,-0.015514709142735228,-0.0322953206487,-0.0051521524765121285,0.09370747883804142
BR,60,X_LEADLAG,cross,"{""a"": ""SBER"", ""n"": 6, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 3}",T,True,-1,27,0.4444444444444444,3.2051532719221094,0.007688577703521225,3.962962962962963,0.2075915955210803,1.8156042016661706,8.489597973953401,0.033409131414373405,0.5555555555555556,-0.012493767018895596,0.0151284821331501,0.02306573283567559,0.04234438178014823,-0.0894807338856842,-0.007737402454949915,-0.0046028983779251575,-0.008575063562602736,-0.012493767018895596,0.017216484993696213,0.13003817666321993,0.03262207377701998,0.0151284821331501,0.04599550936836749
LKOH,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 12, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 12}",T,True,-1,25,0.6,2.3696816098701956,0.0042884102333880444,9.72,0.10721025419479702,1.7937692538785435,3.353588348755918,0.03711747657507658,0.7777777777777778,-0.02071874588727951,0.012348095537163317,0.011912250466088558,0.018570620109095003,-0.055284018328967365,0.012348095537163317,-0.02071874588727951,0.017104405909776688,0.014976047910749912,0.0001422862842446193,0.044071848038583994,0.004474824789213017,-0.0014893608167767525,0.03630085242912173
SBER,5,X_LEADLAG,cross,"{""a"": ""SR"", ""n"": 12, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,17,0.5882352941176471,2.5809512558549494,0.0007748011150550047,13.0,0.013171619008062407,1.7908183835436,4.32530854674226,0.004110103502171114,0.6666666666666666,-0.00199482636526227,0.0018716015620157123,0.0014635132231180454,0.0025765384841296506,-0.07285652593722798,0.007179141161032021,0.002492337313015014,0.0010915201855823398,0.002000947657506913,0.0024294692557305098,0.0018716015620157123,-0.0016163465334102511,-0.0002822252281475812,-0.00199482636526227
MGNT,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 6, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,62,0.5806451612903226,1.7566468715042738,0.0022207471832035638,9.306451612903226,0.1376863230834715,1.7861261701866928,2.9083572710800483,0.04976064991205931,0.6666666666666666,-0.023311868542805314,0.005951291066594422,0.015298480342607945,0.028473888397888246,-0.08749708904197842,0.0022781462757848203,0.01435909140855074,-0.023311868542805314,-0.013843485619872808,-0.0010380344465374947,0.005951291066594422,0.048882834758842364,0.0351716298609972,0.06923671832191758
GZ,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 6, ""z"": 1.0, ""mode"": ""follow"", ""hold"": 12}",T,True,-1,84,0.47619047619047616,1.6198298694778235,0.002122846376217153,9.345238095238095,0.1783190994128745,1.7825441924667185,3.046409230440791,0.04100851999828592,0.7777777777777778,-0.0037638609064742923,0.01659141154959798,0.019813233268097166,0.019480921454677707,-0.0032600075655594557,0.01659141154959798,-0.0037638609064742923,0.025051439537492115,-0.00019912945572286844,0.004377171921078116,0.0037416721461340785,0.051951939531136304,0.03509881461650366,0.0454696404731294
GD-PLZL,60,X_PAIR,cross,"{""w"": 100, ""zin"": 3.0, ""zout"": 0.5, ""hold"": 0, ""beta"": 0.335}",S,True,0,32,0.4745762711864407,1.3204334460299745,0.0017019984578473945,10.40625,0.08745583051495487,1.7811694980968236,3.5172136193499117,0.04264952475205064,0.6666666666666666,-0.029515822418034077,0.01632274902658537,0.009717314501661653,0.018510621515011184,-0.09482122417527376,0.026042637415230274,-0.0010466091334819794,0.017773734405636787,0.021094379633723292,-0.008035276317968965,0.01632274902658537,-0.029515822418034077,0.0343856499530375,0.010434387950226665
GD-PLZL,60,X_PAIR,cross,"{""w"": 100, ""zin"": 3.0, ""zout"": 0.5, ""hold"": 50, ""beta"": 0.335}",S,True,0,32,0.4745762711864407,1.3204334460299745,0.0017019984578473945,10.40625,0.08745583051495487,1.7811694980968236,3.5172136193499117,0.04264952475205064,0.6666666666666666,-0.029515822418034077,0.01632274902658537,0.009717314501661653,0.018510621515011184,-0.09482122417527376,0.026042637415230274,-0.0010466091334819794,0.017773734405636787,0.021094379633723292,-0.008035276317968965,0.01632274902658537,-0.029515822418034077,0.0343856499530375,0.010434387950226665
NVTK,60,X_LEADLAG,cross,"{""a"": ""MX"", ""n"": 3, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 12}",T,True,-1,21,0.6190476190476191,2.436527190060881,0.002711486136938957,8.761904761904763,0.056941209244541824,1.7773463815872086,4.021382113503966,0.01284473855048418,0.6666666666666666,-0.00575451273471117,0.007076819543726742,0.006326801027171314,0.007777298213483648,-0.052892735116991635,0.004111016169190407,0.007076819543726742,-0.00575451273471117,0.011522348038852215,-0.0028569200076162815,0.020004400750622153,0.010268858633935452,0.0,0.012569198850542307
MX,60,X_LEADLAG,cross,"{""a"": ""SR"", ""n"": 3, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 12}",T,True,-1,16,0.625,2.815557579859934,0.0028834496167570983,9.0,0.04613519425038248,1.7739719586385638,4.5292528831891135,0.01305937662255019,0.5555555555555556,-0.009972446481697261,0.0019895120058208704,0.005126132694486942,0.010138585856796726,-0.1137576287316677,0.0,0.0,0.0026237452402710915,0.0019895120058208704,-0.009972446481697261,0.024074499728158116,0.006788417464122176,0.0,0.02063146629370749
GZ,60,X_LEADLAG,cross,"{""a"": ""MX"", ""n"": 3, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,0,11,0.8181818181818182,4.672364769581292,0.005622705432119777,11.090909090909092,0.061849759076721966,1.7669600256262317,5.400365517566249,0.011964716948568821,0.6666666666666666,0.0,0.0010552408639341593,0.006872195452969108,0.012169123910189384,-0.0612626049628483,0.0,0.013209319673478603,0.0,0.0007463973015546799,0.0010552408639341593,0.039421515888534486,0.003472974058240652,0.0,0.003944311290979385
RI,60,X_LEADLAG,cross,"{""a"": ""SR"", ""n"": 6, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 12}",T,True,-1,14,0.6428571428571429,3.1264731848849645,0.004191168939450966,9.357142857142858,0.058676366053987294,1.76326815537738,4.716127066216082,0.009349236264824867,0.5555555555555556,-0.008127430162858218,0.005492369644343853,0.00651959622822081,0.011402371997984844,-0.09503746843948474,0.00992894172668457,0.0,0.005492369644343853,0.0,-0.008127430162858218,0.03469777200371027,0.011057376395910978,0.0,0.005627336446195841
GD-PLZL,60,X_PAIR,cross,"{""w"": 100, ""zin"": 3.0, ""zout"": 0.0, ""hold"": 50, ""beta"": 0.335}",S,True,0,32,0.4745762711864407,1.323740108787054,0.0017299936562363537,10.78125,0.08609281384997303,1.7620614358798694,3.4623971394280244,0.04264952475205064,0.6666666666666666,-0.029515822418034077,0.017773734405636787,0.00956586820555256,0.017936990953087987,-0.09332193317686249,0.026042637415230274,-0.0010466091334819794,0.017773734405636787,0.021094379633723292,-0.008035276317968965,0.02176828059600666,-0.029515822418034077,0.027577101718634367,0.010434387950226665
GD-PLZL,60,X_PAIR,cross,"{""w"": 100, ""zin"": 3.0, ""zout"": 0.0, ""hold"": 0, ""beta"": 0.335}",S,True,0,32,0.4745762711864407,1.323740108787054,0.0017299936562363537,10.78125,0.08609281384997303,1.7620614358798694,3.4623971394280244,0.04264952475205064,0.6666666666666666,-0.029515822418034077,0.017773734405636787,0.00956586820555256,0.017936990953087987,-0.09332193317686249,0.026042637415230274,-0.0010466091334819794,0.017773734405636787,0.021094379633723292,-0.008035276317968965,0.02176828059600666,-0.029515822418034077,0.027577101718634367,0.010434387950226665
MX-GAZP,5,X_PAIR,cross,"{""w"": 1000, ""zin"": 3.0, ""zout"": 0.5, ""hold"": 0, ""beta"": 0.943}",S,True,0,49,0.569620253164557,1.4197980773266434,0.0013007561851404851,125.38775510204081,0.051438773502013646,1.7443103533783997,3.925034394606995,0.015675468952395022,0.6666666666666666,-0.006417598808184266,0.002385670435614884,0.005715419278001516,0.01315638255227238,-0.0849053734160943,0.00439948004350299,0.01844162738416344,0.0053687225736211985,-0.005155144375748932,0.002385670435614884,0.03682073752133874,-0.00571060374204535,0.0013058824697509408,-0.006417598808184266
ALRS,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 3, ""z"": 1.0, ""mode"": ""follow"", ""hold"": 12}",T,True,-1,103,0.5242718446601942,1.5526389394404108,0.0018801272019788597,9.368932038834952,0.19365310100783972,1.742043321961346,3.21687754577131,0.05465541189187206,0.6666666666666666,-0.0183082050352823,0.02085353570873849,0.021517011223093303,0.03168715445061713,-0.06110664298702477,0.02434820355847478,0.005022667697630823,-0.0183082050352823,-0.008705111511517316,-0.0037889382283538,0.02085353570873849,0.08863373458734713,0.032652677793521434,0.052944536437280476
AFLT,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 12, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 3}",T,True,-1,27,0.6296296296296297,2.7816005192787707,0.0024548286336483404,3.7777777777777777,0.06628037121845409,1.7355172376074743,4.637903266444848,0.012391258031129837,0.6666666666666666,-0.005897552240639925,0.004636031575500965,0.0073644856909393435,0.00979363085392013,-0.06283243386097853,0.017971568973734975,-0.0023977147066034377,0.009586412459611893,-0.0014777315082028508,-0.005897552240639925,0.014053358230739832,0.004165708785876632,0.004636031575500965,0.02564028964843601
GMKN,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 12, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 12}",T,True,0,47,0.5957446808510638,1.834500671540006,0.0022979645092979476,10.212765957446809,0.10800433398981113,1.7334750831487906,3.1121514666722723,0.04424687847495079,0.6666666666666666,-0.022759681567549706,0.019591124262660742,0.012000481554423459,0.01928666039710449,-0.07238163119989635,0.04617161401256453,-0.0015550272655673325,5.4944888688623905e-05,0.024416277185082436,-0.022759681567549706,0.019591124262660742,-0.0024812099218252115,0.019789262289123144,0.0247770301066339
TATN,60,X_LEADLAG,cross,"{""a"": ""MX"", ""n"": 3, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,-1,26,0.6538461538461539,2.524261828139265,0.004652927235797773,9.423076923076923,0.12097611138597131,1.7313733149078208,3.06505786039626,0.04164283722639084,0.6666666666666666,-0.0015511891106143594,0.0074086959939450026,0.013441790153996812,0.01603687069348688,-0.04169007051701627,-0.0015194254228845239,-0.0015511891106143594,0.027164755389094353,0.0074086959939450026,0.0,0.011160952970385551,0.03449950134381652,0.0010656462982296944,0.04274717392399907
NVTK,60,X_LEADLAG,cross,"{""a"": ""SR"", ""n"": 12, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,0,34,0.5294117647058824,2.150152978229047,0.004486315200861569,9.911764705882353,0.15253471909090877,1.7308566653126212,4.0093552527370475,0.07135680603096262,0.4444444444444444,-0.029932705860119313,-0.0014327027602121234,0.016948302121212084,0.04355567369556451,-0.14350640844567364,0.011755231767892838,-0.003872259519994259,-0.0014327027602121234,-0.005382583476603031,-0.029932705860119313,0.05199619085760787,0.04342125658877194,-0.028749417047947645,0.11473170854151249
ROSN,60,X_LEADLAG,cross,"{""a"": ""SBER"", ""n"": 6, ""z"": 2.0, ""mode"": ""fade"", ""hold"": 12}",T,True,0,55,0.5454545454545454,1.6914483990736222,0.002669793724238911,9.836363636363636,0.14683865767437965,1.7287924902407366,2.7720983179462997,0.07114133692812175,0.6666666666666666,-0.018657566717593,0.009874411713099107,0.016315406408264406,0.03322227475929265,-0.08061254373638775,4.514283500611782e-05,-0.015162060037255287,0.030377713294001296,0.009874411713099107,-0.018657566717593,0.04392448955331929,0.09288226248463616,-0.007391073741018772,0.010945338290184736
TATN,60,X_LEADLAG,cross,"{""a"": ""GD"", ""n"": 12, ""z"": 2.0, ""mode"": ""follow"", ""hold"": 12}",T,True,-1,24,0.4583333333333333,2.337133369047606,0.004817587890430137,9.791666666666666,0.11562210842384957,1.7266765771007606,4.296075444144486,0.03205207432620227,0.6666666666666666,-0.011865489883348346,0.013626781292259693,0.012846900935983285,0.019020998636774374,-0.06317103236101196,0.052833006193395704,-0.005883083766093478,0.0253759678453207,0.011395422741770744,-0.008236570283770561,0.021549922646954656,0.016826151637360454,-0.011865489883348346,0.013626781292259693
