universe,family,final_config,wf_oos_sharpe,wf_months,wf_pos_share,neighbors_median_sharpe,dev_sharpe,dev_expectancy_R,dev_trades,p_boot,rule1_wf_sharpe,rule2_pos_months,rule3_plateau,rule4_expectancy,passed,stress_1_expectancy_R,stress_1_sharpe,stress_2_expectancy_R,stress_2_sharpe,candidate
DAY_FUT,TF_EMA_CROSS,"TF_EMA_CROSS|{""fast"": 5, ""slow"": 20}|53283cf9bfaf",1.3777271305175935,5,0.8,0.9300933813254672,1.2679411091330282,0.11683246205282981,104,0.11188811188811189,True,True,True,True,True,0.114167987073099,1.2421628646877514,0.11152147177981107,1.216423230304511,True
DAY_FUT,TF_DONCHIAN,"TF_DONCHIAN|{""n"": 40}|a7fc15b4bae1",1.173493004833285,5,0.6,0.07897505911875048,0.5009281059409223,0.09399394888246398,45,0.3206793206793207,True,True,True,True,True,0.08837354514571806,0.474188161542791,0.08286265292359184,0.4476017013223394,True
DAY_FUT,CONTROL_RANDOM,"CONTROL_RANDOM|{""p"": 0.1, ""seed"": 3}|1a65f901ec92",1.0394660467852788,5,0.6,-1.5879141709032514,1.121701207001529,0.10646912061223988,73,0.16283716283716285,True,True,False,True,False,0.10313210428063853,1.0899253728609555,0.0998247131188959,1.0582125023739655,False
DAY_FUT,MOM_TSMOM,"MOM_TSMOM|{""lookback"": 40}|53283cf9bfaf",0.9777785748154532,5,0.8,0.7061862606156706,0.7478596007405466,0.07489431015196751,88,0.22777222777222778,True,True,True,True,True,0.07250397494572725,0.7257061980518045,0.07012867260916811,0.7035836972023087,True
DAY_FUT,VOL_RANGE_EXPANSION,"VOL_RANGE_EXPANSION|{""k"": 0.5, ""nr"": 0}|2f03dbdb7a65",-1.150252586801676,5,0.2,-9.48627501319577,-1.381119710659853,-0.0269613468917729,1011,0.8781218781218781,False,False,False,False,False,-0.04004499450481863,-2.0808810003706593,-0.051523864398121844,-2.680816561158225,False
DAY_FUT,MR_ZSCORE,"MR_ZSCORE|{""k"": 1.5, ""n"": 10}|1a65f901ec92",-2.4868741853914904,5,0.2,-0.4285228512950916,-0.9327449182311214,-0.05680014543880378,172,0.8231768231768232,False,False,False,False,False,-0.05892224491160218,-0.9700829140832311,-0.06102526253159042,-1.0072670769004899,False
DAY_FUT,MR_RSI,"MR_RSI|{""lo"": 5, ""n"": 2, ""trend_n"": 0}|1a65f901ec92",-2.5403008296646337,5,0.2,-1.088222291471761,-0.8607969593013184,-0.054882261232535694,106,0.8041958041958042,False,False,False,False,False,-0.05803302656366707,-0.9125022255153077,-0.06115426950025521,-0.9639648123327543,False
