code,secid,strategy,tag,direction,signal_id,entry_ts,exit_ts,trading_day,entry_ref,entry_price,exit_ref,exit_price,qty,entry_atr,initial_stop,final_stop,risk_money,gross_pnl,commission,spread_cost,slippage_cost,net_pnl,net_pnl_check,R,gross_R,exit_reason,bars_held,mae_R,mfe_R,partial
CR,CRH6,TF_EMA_CROSS,TREND,LONG,2026-03-02|CR|CRH6|TREND|1|6,2026-03-02 00:00:00+00:00,2026-03-17 00:00:00+00:00,2026-03-02,11.226,11.228,12.015,12.013,9.90856377349822,0.16482739351635364,10.733,10.733,5000.0,7817.856817290091,57.57123266496803,9.90856377349822,29.725691320490295,7720.651329531138,7720.651329531135,1.5441302659062275,1.5635713634580182,ROLL,11,0.19222613720586454,1.5695165017221173,False
CR,CRM6,TF_EMA_CROSS,TREND,LONG,2026-03-19|CR|CRM6|TREND|1|7,2026-03-19 00:00:00+00:00,2026-03-24 00:00:00+00:00,2026-03-19,12.184,12.186,11.671,11.668,9.522122747779882,0.17139109108250264,11.671,11.671,5000.0,-4884.848969611078,56.78517900638533,9.522122747779882,38.088490991126974,-4989.24476235638,-4989.24476235637,-0.997848952471276,-0.9769697939222156,INITIAL_STOP,2,0.7255857533808274,0.4056424290554248,False
CR,CRM6,TF_EMA_CROSS,TREND,LONG,2026-03-25|CR|CRM6|TREND|1|8,2026-03-25 00:00:00+00:00,2026-04-07 00:00:00+00:00,2026-03-25,11.693999999999999,11.696,11.617,11.615,8.349364112429173,0.1962854787694545,11.107,11.107,5000.0,-642.9010366570311,48.65800670620911,8.349364112429173,25.048092337298677,-724.9564998129655,-724.9564998129681,-0.1449912999625931,-0.1285802073314062,SIGNAL_EXIT,8,0.28554825264507666,0.591134979159987,False
CR,CRM6,TF_EMA_CROSS,TREND,SHORT,2026-04-08|CR|CRM6|TREND|-1|9,2026-04-08 00:00:00+00:00,2026-06-05 00:00:00+00:00,2026-04-08,11.621,11.619,10.861,10.863,8.623522036117011,0.1897675029462856,12.189,12.189,4999.999999999999,6553.876747448927,48.468505603995666,8.623522036117011,25.870566108347234,6470.91415370046,6470.914153700468,1.2941828307400922,1.3107753494897856,SIGNAL_EXIT,40,0.11210578646952031,2.159329917843698,False
CR,CRM6,TF_EMA_CROSS,TREND,LONG,2026-06-08|CR|CRM6|TREND|1|10,2026-06-08 00:00:00+00:00,2026-06-09 00:00:00+00:00,2026-06-08,10.908,10.91,10.713,10.711,10.236357494549091,0.1594654128917502,10.431,10.431,5000.0,-1996.0897114370757,55.330071347411476,10.236357494549091,30.709072483642764,-2092.365212762685,-2092.3652127626788,-0.41847304255253703,-0.39921794228741514,SIGNAL_EXIT,0,0.4278797432721512,0.05322905897165486,False
CR,CRM6,TF_EMA_CROSS,TREND,SHORT,2026-06-10|CR|CRM6|TREND|-1|11,2026-06-10 00:00:00+00:00,2026-06-16 00:00:00+00:00,2026-06-10,10.608,10.606,10.749,10.751,9.798100344305231,0.16694211621788654,11.107,11.107,5000.0,-1381.5321485470377,52.314507263331706,9.798100344305231,29.394301032911375,-1473.0390571875907,-1473.0390571875862,-0.29460781143751813,-0.27630642970940755,ROLL,3,0.319418071224351,0.16852732592205058,False
CR,CRU6,TF_EMA_CROSS,TREND,SHORT,2026-06-18|CR|CRU6|TREND|-1|12,2026-06-18 00:00:00+00:00,2026-06-22 00:00:00+00:00,2026-06-18,11.067,11.065,11.066,11.068,10.581282768910024,0.15407554173277468,11.528,11.528,5000.0,10.58128276890416,58.548882881071385,10.581282768910024,31.74384830672541,-90.29273118780344,-90.29273118780266,-0.018058546237560688,0.002116256553780832,SIGNAL_EXIT,1,0.14813795876474095,0.19046308984038013,False
CR,CRU6,TF_EMA_CROSS,TREND,LONG,2026-06-23|CR|CRU6|TREND|1|13,2026-06-23 00:00:00+00:00,2026-09-15 00:00:00+00:00,2026-06-23,11.294,11.296,12.61,12.608,10.338097128490183,0.1577416053888142,10.822,10.822,5000.0,13604.93582109307,61.78046843985734,10.338097128490183,31.014291385447635,13501.802964139279,13501.802964139275,2.7003605928278556,2.720987164218614,SIGNAL_EXIT,59,0.29360195844912007,3.6658892417626214,False
CR,CRZ6,TF_EMA_CROSS,TREND,SHORT,2026-09-17|CR|CRZ6|TREND|-1|14,2026-09-17 00:00:00+00:00,2026-09-25 00:00:00+00:00,2026-09-17,12.848,12.846,12.748,12.75,8.937780534586516,0.18289744194103597,13.395,13.395,5000.0,893.7780534586642,57.19285764081911,8.937780534586516,26.813341603771484,800.8340736794771,800.834073679487,0.16016681473589542,0.17875561069173285,END_OF_DATA,6,0.25383296718225606,0.3700241141318831,False
GD,GDZ5,TF_EMA_CROSS,TREND,LONG,2025-10-24|GD|GDZ5|TREND|1|1,2025-10-24 00:00:00+00:00,2025-10-30 00:00:00+00:00,2025-10-24,4140.0,4140.2,4002.0,4001.8,0.1910300785169251,101.91548301463044,3834.4,3834.4,5000.0,-2238.2968701797595,33.01487883515145,1.6219542537534488,4.865862761254446,-2277.7995660299184,-2277.799566029919,-0.45555991320598366,-0.4476593740359519,SIGNAL_EXIT,3,0.8080576092199678,0.015570760836033698,False
GD,GDZ5,TF_EMA_CROSS,TREND,SHORT,2025-10-31|GD|GDZ5|TREND|-1|2,2025-10-31 00:00:00+00:00,2025-11-11 00:00:00+00:00,2025-10-31,4008.1,4007.9,4086.5999999999995,4086.8000000000006,0.18414050673051502,105.78614404517317,4325.3,4325.3,5000.0,-1227.3144218512634,31.639305893501348,1.563457862230909,4.690373586694149,-1265.2075591936948,-1265.20755919369,-0.25304151183873896,-0.24546288437025268,SIGNAL_EXIT,5,0.3158184881706422,0.35928261674066314,False
GD,GDZ5,TF_EMA_CROSS,TREND,LONG,2025-11-12|GD|GDZ5|TREND|1|3,2025-11-12 00:00:00+00:00,2025-12-17 00:00:00+00:00,2025-11-12,4117.2,4117.4,4335.6,4335.4,0.20687532616224397,94.04649272433821,3835.2,3835.2,5000.0,3836.172932708556,37.11813480494368,1.7564894380533638,5.269468314169677,3792.0288401513835,3792.028840151389,0.7584057680302767,0.7672345865417112,ROLL,25,0.3941562298991742,0.8459253133665007,False
GD,GDH6,TF_EMA_CROSS,TREND,LONG,2025-12-19|GD|GDH6|TREND|1|4,2025-12-19 00:00:00+00:00,2026-03-17 00:00:00+00:00,2025-12-19,4365.0,4365.2,5004.0,5003.8,0.2838255420330208,68.28181291587177,4160.3,4160.3,5000.0,15398.881641159362,56.44449221284118,2.4098406324193054,7.22952189724915,15332.797786416848,15332.797786416853,3.0665595572833695,3.079776328231872,SIGNAL_EXIT,57,0.17302655740770437,5.931581732636877,False
GD,GDH6,TF_EMA_CROSS,TREND,SHORT,2026-03-18|GD|GDH6|TREND|-1|5,2026-03-18 00:00:00+00:00,2026-03-18 00:00:00+00:00,2026-03-18,4996.3,4996.1,4871.8,4872.0,0.15517566271399913,125.50080384703537,5372.7,5372.7,5000.0,1640.3246340791516,32.50379020392866,1.3175298265695996,3.952589479704006,1602.5507245689528,1602.5507245689491,0.32051014491379054,0.3280649268158303,ROLL,0,0.0761532239757219,0.36785432757823316,False
GD,GDM6,TF_EMA_CROSS,TREND,SHORT,2026-03-20|GD|GDM6|TREND|-1|6,2026-03-20 00:00:00+00:00,2026-04-15 00:00:00+00:00,2026-03-20,4742.0,4741.8,4861.9,4862.1,0.13572899543947373,143.6741625007601,5172.9,5172.9,5000.0,-1381.747427633426,27.66923294463866,1.1524165368085324,3.457249610431886,-1414.026326725306,-1414.0263267253051,-0.28280526534506123,-0.2763494855266852,SIGNAL_EXIT,17,0.33397031236711183,1.2003570647397677,False
GD,GDM6,TF_EMA_CROSS,TREND,LONG,2026-04-16|GD|GDM6|TREND|1|7,2026-04-16 00:00:00+00:00,2026-04-23 00:00:00+00:00,2026-04-16,4841.8,4842.0,4750.0,4749.8,0.15537097260421012,125.37740167584208,4465.8,4465.8,5000.0,-1211.0146931172721,31.633471496302363,1.3191881188641283,3.957564356587586,-1247.9249170890255,-1247.9249170890262,-0.2495849834178051,-0.24220293862345443,SIGNAL_EXIT,4,0.3427250732808996,0.2118616118895795,False
GD,GDM6,TF_EMA_CROSS,TREND,SHORT,2026-04-24|GD|GDM6|TREND|-1|8,2026-04-24 00:00:00+00:00,2026-05-13 00:00:00+00:00,2026-04-24,4711.5,4711.3,4702.6,4702.8,0.17560122039816653,110.83602196809609,5043.9,5043.9,5000.0,132.69494639496398,35.08998581058656,1.4909544538760608,4.472863361622759,91.64114276887923,91.6411427688786,0.018328228553775847,0.026538989278992797,SIGNAL_EXIT,12,0.14164067311822576,0.5987673086766264,False
GD,GDM6,TF_EMA_CROSS,TREND,SHORT,2026-05-14|GD|GDM6|TREND|-1|9,2026-05-14 00:00:00+00:00,2026-06-17 00:00:00+00:00,2026-05-14,4687.9,4687.7,4254.8,4255.0,0.20289443310313143,95.83149385258791,4975.2,4975.2,5000.0,7460.967734544592,38.51373594996075,1.7226893868724547,5.168068160611097,7415.563241047152,7415.563241047147,1.4831126482094303,1.4921935469089183,ROLL,24,0.07614287089976374,2.2060760288288646,False
GD,GDU6,TF_EMA_CROSS,TREND,SHORT,2026-06-19|GD|GDU6|TREND|-1|10,2026-06-19 00:00:00+00:00,2026-08-06 00:00:00+00:00,2026-06-19,4144.8,4144.6,4282.0,4282.2,0.1799934206148269,108.22425896067067,4469.3,4469.3,5000.0,-2096.7545235339308,32.19557401405932,1.528246737269631,4.584740211803332,-2135.0630844970638,-2135.063084497063,-0.4270126168994128,-0.41935090470678615,SIGNAL_EXIT,33,0.43035428121512576,0.5471123319425293,False
GD,GDU6,TF_EMA_CROSS,TREND,LONG,2026-08-07|GD|GDU6|TREND|1|11,2026-08-07 00:00:00+00:00,2026-09-09 00:00:00+00:00,2026-08-07,4278.1,4278.3,4387.2,4387.0,0.21888584396516386,88.80783975215797,4011.8,4011.8,5000.0,2027.5859479930637,40.26040448016586,1.8584655801953014,5.575396740579143,1979.8916811921185,1979.8916811921233,0.3959783362384237,0.4055171895986127,SIGNAL_EXIT,22,0.00483201050850846,1.5376944210535917,False
