code,secid,strategy,tag,direction,signal_id,entry_ts,exit_ts,trading_day,entry_ref,entry_price,exit_ref,exit_price,qty,entry_atr,initial_stop,final_stop,risk_money,gross_pnl,commission,spread_cost,slippage_cost,net_pnl,net_pnl_check,R,gross_R,exit_reason,bars_held,mae_R,mfe_R,partial
RN,RNU6,MOM_TSMOM,MOMENTUM,LONG,2026-08-13|RN|RNU6|MOMENTUM|1|13,2026-08-13 00:00:00+00:00,2026-08-14 00:00:00+00:00,2026-08-13,35054.0,35056.0,33650.0,33648.0,1.0949237582688642,1514.7237560510978,30511.0,30511.0,5000.0,-1537.2729566094854,18.806410472026016,1.0949237582688642,3.2847712748065927,-1560.4590621145844,-1560.459062114587,-0.3120918124229169,-0.30745459132189706,SIGNAL_EXIT,0,0.3453389533579998,0.0,False
RN,RNU6,MOM_TSMOM,MOMENTUM,SHORT,2026-08-17|RN|RNU6|MOMENTUM|-1|14,2026-08-17 00:00:00+00:00,2026-08-18 00:00:00+00:00,2026-08-17,32051.0,32049.0,31718.999999999996,31720.999999999996,1.0464575893237884,1585.9505855746713,36807.0,36807.0,5000.0,347.42391965549774,16.683150117794497,1.0464575893237884,3.1393727679713654,326.5549391804092,326.55493918040816,0.06531098783608183,0.06948478393109955,SIGNAL_EXIT,0,0.029300812501066077,0.20343135536454446,False
RN,RNU6,MOM_TSMOM,MOMENTUM,SHORT,2026-08-19|RN|RNU6|MOMENTUM|-1|15,2026-08-19 00:00:00+00:00,2026-08-20 00:00:00+00:00,2026-08-19,32000.0,31998.0,32005.000000000004,32007.0,1.0976950818210938,1511.447188582242,36533.0,36533.0,5000.0,-5.488475409105469,17.564493427989778,1.0976950818210938,3.2930852454632813,-27.443749164374726,-27.44374916437962,-0.0054887498328749455,-0.0010976950818210938,SIGNAL_EXIT,0,0.061910002614709685,0.10362241572391126,False
RN,RNU6,MOM_TSMOM,MOMENTUM,LONG,2026-08-21|RN|RNU6|MOMENTUM|1|16,2026-08-21 00:00:00+00:00,2026-08-24 00:00:00+00:00,2026-08-21,31902.0,31904.0,31949.999999999996,31947.999999999996,1.1571524053032758,1433.5335452571373,27603.0,27603.0,5000.0,55.54331545455724,18.471623845856193,1.1571524053032758,3.4714572159098274,32.44308198748393,32.443081987487936,0.0064886163974967855,0.011108663090911448,SIGNAL_EXIT,0,0.11571524053032758,0.08933216568941289,False
RN,RNU6,MOM_TSMOM,MOMENTUM,SHORT,2026-08-25|RN|RNU6|MOMENTUM|-1|17,2026-08-25 00:00:00+00:00,2026-09-01 00:00:00+00:00,2026-08-25,31035.0,31033.0,31902.0,31904.0,1.1937400747973657,1389.393720145185,35202.0,35202.0,5000.0,-1034.972644849316,18.78260477188045,1.1937400747973657,3.581220224392097,-1058.5302099203868,-1058.5302099203861,-0.21170604198407736,-0.20699452896986323,SIGNAL_EXIT,4,0.24758169151297366,0.11077907894119553,False
RN,RNU6,MOM_TSMOM,MOMENTUM,LONG,2026-09-02|RN|RNU6|MOMENTUM|1|18,2026-09-02 00:00:00+00:00,2026-09-03 00:00:00+00:00,2026-09-02,31960.0,31962.0,32170.0,32167.999999999996,1.336190643405191,1240.4681446426796,28240.0,28240.0,5000.0,280.60003511509007,21.422476490393723,1.336190643405191,4.008571930215573,253.83279605107063,253.8327960510756,0.05076655921021413,0.05612000702301801,SIGNAL_EXIT,0,0.012560192048008794,0.09032648749419091,False
RN,RNU6,MOM_TSMOM,MOMENTUM,LONG,2026-09-04|RN|RNU6|MOMENTUM|1|19,2026-09-04 00:00:00+00:00,2026-09-08 00:00:00+00:00,2026-09-04,32561.0,32563.0,33605.0,33603.0,1.4437174685338168,1147.4087573704737,29120.0,29120.0,5000.0,1507.2410371493047,23.88125250575213,1.4437174685338168,4.3311524056014505,1477.584914769416,1477.5849147694173,0.2955169829538832,0.30144820742986095,SIGNAL_EXIT,1,0.15938640852613337,0.43513644501609233,False
RN,RNU6,MOM_TSMOM,MOMENTUM,LONG,2026-09-09|RN|RNU6|MOMENTUM|1|20,2026-09-09 00:00:00+00:00,2026-09-15 00:00:00+00:00,2026-09-09,33460.0,33462.0,37312.0,37310.0,1.4489683490251775,1143.1683819034004,30032.0,30032.0,5000.0,5581.426080444983,25.636596999302462,1.4489683490251775,4.346905047075532,5549.99361004958,5549.99361004958,1.109998722009916,1.1162852160889967,ROLL,4,0.07592594148891929,1.4759191603170456,False
RN,RNZ6,MOM_TSMOM,MOMENTUM,LONG,2026-09-17|RN|RNZ6|MOMENTUM|1|21,2026-09-17 00:00:00+00:00,2026-09-18 00:00:00+00:00,2026-09-17,36853.0,36855.0,36949.0,36947.0,1.1791263970436943,1405.9879900018768,32637.0,32637.0,5000.0,113.19613411619466,21.75547158865468,1.1791263970436943,3.537379191131083,86.72415693936253,86.72415693936522,0.017344831387872506,0.02263922682323893,SIGNAL_EXIT,0,0.31341179633421395,0.06650272879326437,False
RN,RNZ6,MOM_TSMOM,MOMENTUM,SHORT,2026-09-21|RN|RNZ6|MOMENTUM|-1|22,2026-09-21 00:00:00+00:00,2026-09-22 00:00:00+00:00,2026-09-21,37149.0,37147.0,37076.0,37078.0,1.1416636802647562,1452.1580117873327,41504.0,41504.0,5000.0,83.3414486593272,21.18499666691288,1.1416636802647562,3.4249910407942687,57.589797271355096,57.589797271355295,0.01151795945427102,0.01666828973186544,SIGNAL_EXIT,0,0.1653129009023367,0.09064809621302164,False
RN,RNZ6,MOM_TSMOM,MOMENTUM,LONG,2026-09-23|RN|RNZ6|MOMENTUM|1|23,2026-09-23 00:00:00+00:00,2026-09-25 00:00:00+00:00,2026-09-23,37357.0,37359.0,37223.0,37221.0,1.1857671421316227,1397.7535917962207,33165.0,33165.0,5000.0,-158.89279704563745,22.108628365044105,1.1857671421316227,3.557301426394868,-185.74449397920424,-185.74449397920804,-0.037148898795840844,-0.031778559409127494,END_OF_DATA,2,0.09414991108525085,0.25849723698469373,False
CR,CRZ5,MOM_TSMOM,MOMENTUM,SHORT,2025-11-24|CR|CRZ5|MOMENTUM|-1|1,2025-11-24 00:00:00+00:00,2025-12-16 00:00:00+00:00,2025-11-24,11.202,11.2,11.26,11.262,9.659969088098876,0.1692903046372846,11.708,11.708,5000.0,-560.2782071097332,54.24555641421924,9.659969088098876,28.97990726430953,-653.1636398763571,-653.1636398763608,-0.13063272797527142,-0.11205564142194664,ROLL,16,0.24729520865533144,1.0625965996908744,False
