code,secid,strategy,tag,direction,signal_id,entry_ts,exit_ts,trading_day,entry_ref,entry_price,exit_ref,exit_price,qty,entry_atr,initial_stop,final_stop,risk_money,gross_pnl,commission,spread_cost,slippage_cost,net_pnl,net_pnl_check,R,gross_R,exit_reason,bars_held,mae_R,mfe_R,partial
RN,RNH6,TF_DONCHIAN,BREAKOUT,LONG,2026-03-03|RN|RNH6|BREAKOUT|1|3,2026-03-03 00:00:00+00:00,2026-03-10 00:00:00+00:00,2026-03-03,43781.0,43784.0,48431.0,48428.0,2.813902026684796,874.1241786606889,42035.0,48431.0,5000.0,13084.644424084301,64.86888342116461,2.813902026684796,14.06951013342398,13002.892128503037,13002.892128503028,2.6005784257006073,2.6169288848168604,TRAILING_STOP,4,0.5284508006114047,4.091413546799693,False
RN,RNM6,TF_DONCHIAN,BREAKOUT,LONG,2026-03-19|RN|RNM6|BREAKOUT|1|4,2026-03-19 00:00:00+00:00,2026-03-23 00:00:00+00:00,2026-03-19,53150.0,53153.0,49966.0,49963.0,1.55299928422263,1593.137725505446,49966.0,49966.0,5000.0,-4944.749720964854,40.034768547975176,1.55299928422263,7.764996421113149,-4994.102485218169,-4994.102485218165,-0.9988204970436338,-0.9889499441929708,INITIAL_STOP,1,0.24941168504615435,0.22704849535334848,False
RN,RNM6,TF_DONCHIAN,BREAKOUT,SHORT,2026-05-01|RN|RNM6|BREAKOUT|-1|5,2026-05-01 00:00:00+00:00,2026-06-16 00:00:00+00:00,2026-05-01,43438.0,43435.0,34054.0,34056.0,1.9181211619594374,1289.290895312488,46014.0,37919.0,5000.0,17999.64898382736,37.15928174034969,1.9181211619594374,7.67248464783775,17952.899096277208,17952.89909627721,3.5905798192554417,3.5999297967654718,ROLL,32,0.12084163320344456,3.5999297967654718,False
RN,RNU6,TF_DONCHIAN,BREAKOUT,SHORT,2026-06-18|RN|RNU6|BREAKOUT|-1|6,2026-06-18 00:00:00+00:00,2026-06-26 00:00:00+00:00,2026-06-18,34638.0,34635.0,33403.0,33406.0,2.4542075547871156,1006.5627528917067,36649.0,33403.0,5000.0,3030.9463301620876,41.746684058817536,2.4542075547871156,12.271037773935577,2974.4744007745458,2974.4744007745476,0.5948948801549091,0.6061892660324175,TRAILING_STOP,5,0.012271037773935577,2.0870581045909633,False
RN,RNU6,TF_DONCHIAN,BREAKOUT,SHORT,2026-07-07|RN|RNU6|BREAKOUT|-1|7,2026-07-07 00:00:00+00:00,2026-07-08 00:00:00+00:00,2026-07-07,30383.0,30380.0,33221.0,33224.0,1.7469140762842439,1420.0982088986786,33221.0,33221.0,5000.0,-4957.742148494684,27.77768072699576,1.7469140762842439,8.73457038142122,-4996.001313679383,-4996.001313679385,-0.9992002627358766,-0.9915484296989369,INITIAL_STOP,0,0.6809471069355982,0.37349022950957134,False
RN,RNU6,TF_DONCHIAN,BREAKOUT,LONG,2026-09-14|RN|RNU6|BREAKOUT|1|8,2026-09-14 00:00:00+00:00,2026-09-15 00:00:00+00:00,2026-09-14,36845.0,36848.0,37312.0,37310.0,2.0363081895428246,1215.2758509627445,34417.0,34417.0,5000.0,950.9559245164991,37.7521356800292,2.0363081895428246,8.1452327581713,903.0222478887579,903.0222478887556,0.18060444957775157,0.1901911849032998,ROLL,1,0.6569130219465151,0.6951956159099203,False
CR,CRZ5,TF_DONCHIAN,BREAKOUT,SHORT,2025-12-03|CR|CRZ5|BREAKOUT|-1|1,2025-12-03 00:00:00+00:00,2025-12-10 00:00:00+00:00,2025-12-03,10.945,10.942,11.106,11.109,15.849317369900852,0.15175921499078368,11.246,11.106,5000.0,-2551.740096554031,87.37332433092092,15.849317369900852,79.24658684950788,-2734.2093251043398,-2734.2093251043602,-0.546841865020868,-0.5103480193108062,TRAILING_STOP,4,0.5895946061603116,0.9256001344022092,False
CR,CRH6,TF_DONCHIAN,BREAKOUT,SHORT,2026-01-23|CR|CRH6|BREAKOUT|-1|2,2026-01-23 00:00:00+00:00,2026-02-02 00:00:00+00:00,2026-01-23,11.020000000000001,11.017,11.329,11.332,15.455544444736148,0.15576987848783225,11.329,11.329,5000.0,-4775.763233423459,86.35399069885204,15.455544444736148,77.2777222237117,-4954.850490790759,-4954.850490790758,-0.9909700981581518,-0.9551526466846917,INITIAL_STOP,5,0.8067794200152301,0.21328651333735593,False
CR,CRH6,TF_DONCHIAN,BREAKOUT,SHORT,2026-02-06|CR|CRH6|BREAKOUT|-1|3,2026-02-06 00:00:00+00:00,2026-02-06 00:00:00+00:00,2026-02-06,10.948,10.945,11.278,11.281,14.514946766432717,0.1664088556875649,11.278,11.278,5000.0,-4789.9324329227975,80.65230170768339,14.514946766432717,72.57473383216688,-4957.674415229061,-4957.67441522908,-0.9915348830458123,-0.9579864865845595,INITIAL_STOP,0,0.0,0.0,False
CR,CRH6,TF_DONCHIAN,BREAKOUT,LONG,2026-03-12|CR|CRH6|BREAKOUT|1|4,2026-03-12 00:00:00+00:00,2026-03-17 00:00:00+00:00,2026-03-12,11.577,11.58,12.015,12.013,14.294290860230447,0.16862613938414114,11.242,11.514,5000.0,6260.899396780945,84.31130106635425,14.294290860230447,57.17716344093296,6105.116641413413,6105.116641413426,1.2210233282826826,1.252179879356189,ROLL,3,0.31447439892506823,1.2578975957002778,False
CR,CRM6,TF_DONCHIAN,BREAKOUT,LONG,2026-03-19|CR|CRM6|BREAKOUT|1|5,2026-03-19 00:00:00+00:00,2026-03-23 00:00:00+00:00,2026-03-19,12.196,12.199,11.856,11.852999999999998,14.08056051895313,0.17139109108250264,11.856,11.856,5000.0,-4787.390576444062,84.66641040046517,14.08056051895313,70.40280259476884,-4956.540349958252,-4956.54034995825,-0.9913080699916503,-0.9574781152888124,INITIAL_STOP,1,0.560406308654334,0.5632224207581282,False
CR,CRM6,TF_DONCHIAN,BREAKOUT,SHORT,2026-04-21|CR|CRM6|BREAKOUT|-1|6,2026-04-21 00:00:00+00:00,2026-06-02 00:00:00+00:00,2026-04-21,11.126,11.123,10.882,10.885,14.101925900020156,0.17143123765188717,11.466,10.882,5000.0,3440.8699196049147,77.58879630191089,14.101925900020156,70.50962950010398,3278.6695679028803,3278.66956790288,0.6557339135805761,0.688173983920983,TRAILING_STOP,28,0.5640770360008093,2.132211196083043,False
CR,CRU6,TF_DONCHIAN,BREAKOUT,LONG,2026-06-26|CR|CRU6|BREAKOUT|1|7,2026-06-26 00:00:00+00:00,2026-07-06 00:00:00+00:00,2026-06-26,11.553999999999998,11.557,11.481,11.478,15.025009127692888,0.16011782326502366,11.236,11.481,5000.0,-1096.8256663215602,86.52527131410142,15.025009127692888,75.12504563849456,-1273.5009924018495,-1273.500992401849,-0.2547001984803699,-0.21936513326431203,TRAILING_STOP,5,0.348580211762474,1.217025739343122,False
CR,CRU6,TF_DONCHIAN,BREAKOUT,LONG,2026-07-29|CR|CRU6|BREAKOUT|1|8,2026-07-29 00:00:00+00:00,2026-09-10 00:00:00+00:00,2026-07-29,11.962,11.965,12.525,12.522,13.333955584593955,0.1810178145897364,11.602,12.525,5000.0,7507.016994126404,81.62714259998805,13.333955584593955,66.66977792297281,7345.386118018861,7345.386118018849,1.4690772236037724,1.5014033988252808,TRAILING_STOP,30,0.5040235210976516,2.9441373930783477,False
GD,GDH6,TF_DONCHIAN,BREAKOUT,LONG,2025-12-19|GD|GDH6|BREAKOUT|1|1,2025-12-19 00:00:00+00:00,2025-12-29 00:00:00+00:00,2025-12-19,4376.4,4376.7,4365.0,4364.7,0.422480511516352,68.28181291587177,4240.1,4365.0,5000.0,-408.92944065984176,78.39069764438716,3.5871003566653927,17.935501783340012,-508.8427404442323,-508.8427404442343,-0.10176854808884646,-0.08178588813196835,TRAILING_STOP,5,0.22957442282658513,1.3860555778155064,False
GD,GDH6,TF_DONCHIAN,BREAKOUT,LONG,2026-01-12|GD|GDH6|BREAKOUT|1|2,2026-01-12 00:00:00+00:00,2026-01-30 00:00:00+00:00,2026-01-12,4590.0,4590.3,5189.0,5188.8,0.3566964953690049,81.0924651483201,4428.1,5352.6,5000.0,18141.053810484416,74.04139370538738,3.028556562685212,12.114226250740845,18051.86963396561,18051.8696339656,3.610373926793122,3.628210762096883,TRAILING_STOP,13,0.5166717495940982,6.091032958872494,False
GD,GDM6,TF_DONCHIAN,BREAKOUT,SHORT,2026-03-23|GD|GDM6|BREAKOUT|-1|3,2026-03-23 00:00:00+00:00,2026-03-25 00:00:00+00:00,2026-03-23,4401.1,4400.9,4691.9,4692.2,0.20057483361289108,145.48315089356296,4691.9,4691.9,5000.0,-4952.30848590317,38.713751971429005,1.7029946650286045,6.811978660129906,-4999.5372111997585,-4999.537211199757,-0.9999074422399518,-0.9904616971806339,INITIAL_STOP,1,0.7677099949948967,0.6127374804772907,False
GD,GDM6,TF_DONCHIAN,BREAKOUT,SHORT,2026-05-27|GD|GDM6|BREAKOUT|-1|4,2026-05-27 00:00:00+00:00,2026-06-15 00:00:00+00:00,2026-05-27,4463.0,4462.7,4319.2,4319.5,0.3199936391675667,90.58751097043259,4643.9,4319.2,5000.0,3906.943029000223,59.6515213304689,2.7169283929069667,13.584641964544714,3830.9899373123094,3830.9899373123026,0.7661979874624619,0.7813886058000445,TRAILING_STOP,12,0.6015279461896014,2.256680723148525,False
GD,GDU6,TF_DONCHIAN,BREAKOUT,SHORT,2026-06-24|GD|GDU6|BREAKOUT|-1|5,2026-06-24 00:00:00+00:00,2026-08-05 00:00:00+00:00,2026-06-24,4065.2000000000003,4064.9,4268.9,4269.2,0.28499328836017895,101.96060383986644,4268.9,4268.9,5000.0,-4929.0418808855875,50.416210038645936,2.4197554643522845,12.098777321770225,-4993.976623710371,-4993.976623710356,-0.9987953247420742,-0.9858083761771175,INITIAL_STOP,29,0.6693043614398406,0.4805634352203646,False
GD,GDU6,TF_DONCHIAN,BREAKOUT,LONG,2026-08-10|GD|GDU6|BREAKOUT|1|6,2026-08-10 00:00:00+00:00,2026-09-01 00:00:00+00:00,2026-08-10,4396.400000000001,4396.7,4417.3,4417.0,0.3167799036808066,91.54299405557529,4213.6,4417.3,5000.0,562.1351668801757,59.26424306617095,2.6896419467951462,13.448209733961054,486.73307213326257,486.7330721332486,0.09734661442665252,0.11242703337603514,TRAILING_STOP,15,0.3975290797363206,1.5885025337772143,False
